Date,Unemployment rate,Unemployment rate forecasts,Male unemployment rate,Female unemployment rate,CPI YoY,M1 YoY,M2 YoY,China CPI YoY,US M1 YoY,US M2 YoY,UST 10y,USDHKD,HKDCNY,HIS,SSE,SPX,UMich consumer sentiment index
2000/1/31,6,5.9,6.6,4.7,-5.3,22.6,5.1,-0.2,2.185593298,5.987371099,6.67,7.7804,1.0638,15532.34,1534.997,1394.46,112
2000/2/29,5.9,5.6,6.4,4.7,-5.1,22.8,4.3,0.7,1.085073402,5.741983594,6.41,7.7828,1.06355,17169.44,1714.578,1366.42,111.3
2000/3/31,5.6,5.475,6.1,4.6,-5,9.7,3.6,-0.2,0.993981397,6.274677918,6,7.7866,1.0637,17406.54,1800.225,1498.58,107.1
2000/4/30,5.3,5.35,5.9,4.6,-4.4,6.8,1.7,-0.3,1.270878722,6.846459076,6.21,7.7893,1.0628,15519.3,1836.321,1452.43,109.2
2000/5/31,5.1,5.225,5.5,4.3,-4.5,7.3,1.6,0.1,0.099655735,5.988451163,6.27,7.7922,1.06205,14713.86,1894.554,1420.6,110.7
2000/6/30,5.1,5.1,5.6,4.2,-4.5,6.1,3.8,0.5,0.254591744,5.870607029,6.03,7.7956,1.0625,16155.78,1928.106,1454.6,106.4
2000/7/31,5,4.9,5.6,4.3,-3.2,10.4,4.9,0.5,0.400327541,5.621347447,6.03,7.7986,1.0617,16840.98,2023.539,1430.83,108.3
2000/8/31,4.9,4.9,5.6,4.4,-2.7,7.3,5.7,0.3,0.090975255,5.839576422,5.73,7.7988,1.06135,17097.51,2021.199,1517.68,107.3
2000/9/30,4.8,4.8,5.4,4.3,-2.6,4.1,5.2,0,0.291837665,6.250410491,5.8,7.7964,1.06175,15648.98,1910.161,1436.51,106.8
2000/10/31,4.7,4.7,5.4,4,-3.1,7.1,4.2,0,-0.416931025,6.048132419,5.75,7.7974,1.06155,14895.34,1961.287,1429.4,105.8
2000/11/30,4.5,4.7,5.3,3.6,-2.3,7.1,3.9,1.3,-1.647609616,5.851859885,5.47,7.7994,1.06155,13984.39,2070.613,1314.95,107.6
2000/12/31,4.4,4.6,5.2,3.2,-2.1,-0.7,3.4,1.5,-2.994118695,6.188012074,5.11,7.7997,1.06135,15095.53,2073.477,1320.28,98.4
2001/1/31,4.4,5.1,4.9,3.2,-1.5,-0.6,5.6,1.2,-2.263612869,6.632806138,5.11,7.7988,1.0615,16102.35,2065.606,1366.01,94.7
2001/2/28,4.5,4.2,5.2,3.1,-2.4,-6.3,4.7,0,-0.667508569,7.152626405,4.9,7.7995,1.0613,14787.87,1959.18,1239.94,90.6
2001/3/31,4.5,4.5,5.3,3.1,-1.9,-0.3,3.8,0.8,0.126410835,7.681202497,4.92,7.7998,1.0613,12760.64,2112.775,1160.33,91.5
2001/4/30,4.5,4.6,5.5,3.1,-1.4,2.9,4.6,1.6,0.098601649,7.758964352,5.34,7.7991,1.0612,13386.04,2119.184,1249.46,88.4
2001/5/31,4.5,4.6,5.4,3.2,-1.5,4.5,4.9,1.7,1.230880623,7.974505143,5.38,7.7998,1.06125,13174.41,2214.257,1255.82,92
2001/6/30,4.5,4.6,5.3,3.4,-1.1,3.9,3.1,1.4,2.140395429,8.418206966,5.41,7.7998,1.0612,13042.53,2218.029,1224.42,92.6
2001/7/31,4.6,4.7,5.5,3.6,-0.9,4.7,1.4,1.5,3.207974626,8.64408903,5.05,7.7998,1.0612,12316.69,1920.318,1211.23,92.4
2001/8/31,4.9,4.8,5.8,4,-1.1,5.4,2.2,1,4.544628249,8.711987545,4.83,7.8001,1.0621,11090.48,1834.138,1133.58,91.5
2001/9/30,5.2,5.1,6.3,4.1,-1.2,8.7,1.7,-0.1,9.638992452,10.20357702,4.59,7.7998,1.0612,9950.7,1764.867,1040.94,81.8
2001/10/31,5.5,5.6,6.6,4.4,-1.2,10,2,0.2,6.098115955,9.609381418,4.23,7.7999,1.06115,10073.97,1689.17,1059.78,82.7
2001/11/30,5.9,5.7,7,4.5,-1.4,9.4,1.2,-0.3,7.195166606,10.25551708,4.75,7.7988,1.0614,11279.25,1747.993,1139.45,83.9
2001/12/31,6.2,6,7.1,4.8,-3.6,12.7,0.5,-0.3,8.690060628,10.33096447,5.05,7.798,1.06145,11397.21,1645.971,1148.08,88.8
2002/1/31,6.5,6.3,7.4,4.8,-3.5,8.2,-1.8,-1,8.57116805,9.614727576,5.03,7.7993,1.0612,10725.3,1491.665,1130.21,93
2002/2/28,6.7,7,7.7,5.1,-2.3,14.1,-1,0,8.118416273,9.359605911,4.88,7.7994,1.0612,10482.55,1524.701,1106.73,90.7
2002/3/31,7,7,8.1,5.3,-2.2,15.6,0,-0.8,7.611146181,8.34384858,5.4,7.7998,1.0613,11032.92,1603.905,1147.39,95.7
2002/4/30,7.1,7.1,8.2,5.6,-3.1,16.6,0.3,-1.3,6.286379511,6.99974688,5.08,7.7991,1.0612,11497.58,1667.749,1076.92,93
2002/5/31,7.4,7.2,8.4,5.7,-3.1,16.9,1.2,-1.1,6.329906124,7.56867329,5.04,7.7998,1.0611,11301.94,1515.733,1067.14,96.9
2002/6/30,7.7,7.6,8.7,6.1,-3.3,16.4,0.8,-0.8,5.958089149,7.209819271,4.8,7.7994,1.0612,10598.55,1732.755,989.81,92.4
2002/7/31,7.8,7.9,8.9,6.4,-3.4,15.7,-0.1,-0.9,5.28580209,7.412461083,4.46,7.7999,1.062,10267.36,1651.594,911.62,88.1
2002/8/31,7.6,8,8.7,6.6,-3.3,14.5,-0.7,-0.7,3.208137715,7.530741618,4.14,7.8,1.061,10043.87,1666.618,916.07,87.6
2002/9/30,7.4,7.6,8.5,6.5,-3.7,14.5,-0.9,-0.7,-0.796217965,5.751252711,3.59,7.7997,1.06105,9072.21,1581.618,815.28,86.1
2002/10/31,7.2,7.3,8.3,6.2,-3.6,11.1,-0.4,-0.8,3.28557948,6.807067509,3.89,7.7996,1.0612,9441.25,1507.496,885.76,80.6
2002/11/30,7.1,7.1,8,6.2,-3.6,11.9,-0.9,-0.7,3.296327925,6.872584002,4.21,7.7989,1.06135,10069.87,1434.182,936.31,84.2
2002/12/31,7.2,7,8.2,5.9,-1.5,12.9,-0.7,-0.4,3.127112914,6.2240053,3.82,7.7987,1.0613,9321.29,1357.654,879.82,86.7
2003/1/31,7.3,7.3,8.1,5.5,-1.6,13.9,0.1,0.4,3.073822121,6.426358153,3.96,7.8,1.0612,9258.95,1499.815,855.7,82.4
2003/2/28,7.6,7.2,8.7,5.4,-2,10.6,0,0.2,3.99798421,6.5160302,3.69,7.7994,1.0613,9122.66,1511.932,841.15,79.9
2003/3/31,7.5,7.5,8.7,5.7,-2.1,13.4,-0.5,0.9,3.854856281,6.663997671,3.8,7.7992,1.06125,8634.45,1510.578,848.18,77.6
2003/4/30,7.8,7.8,9.2,6,-1.8,12.3,-1.1,1,5.316370377,7.340684936,3.84,7.7994,1.0612,8717.22,1521.444,916.92,86
2003/5/31,8.2,8.1,9.6,6.4,-2.5,13.2,-0.3,0.7,6.684604389,7.929004799,3.37,7.7988,1.06135,9487.38,1576.261,963.59,92.1
2003/6/30,8.5,8.6,10.1,6.5,-3.1,18.7,0.5,0.3,7.349367301,8.104209862,3.51,7.7986,1.06145,9577.12,1486.024,974.5,89.7
2003/7/31,8.4,8.7,10.2,7.1,-4,18.2,1.9,0.5,7.372195814,8.115796819,4.41,7.7993,1.06125,10134.83,1476.742,990.31,90.9
2003/8/31,8.4,8.6,10.1,7.2,-3.8,20.6,2.7,0.9,9.207311937,8.331557639,4.46,7.7994,1.06125,10908.99,1421.983,1008.01,89.3
2003/9/30,8.2,8.5,9.8,6.9,-3.2,23.7,4.1,1.1,8.452470529,7.369165488,3.94,7.7418,1.0691,11229.87,1367.161,995.97,87.7
2003/10/31,8,8.1,9.4,6.4,-2.7,41.2,7.1,1.8,7.790697674,6.371482703,4.29,7.7642,1.06585,12190.1,1348.303,1050.71,89.6
2003/11/30,7.6,7.8,8.8,6,-2.4,34.9,3.9,3,7.399140212,5.538552499,4.33,7.765,1.06585,12317.47,1397.225,1058.2,93.7
2003/12/31,7.5,7.2,8.3,5.8,-1.9,36.8,6.2,3.2,7.048024914,5.116077616,4.25,7.7638,1.06605,12575.94,1497.044,1111.92,92.6
2004/1/31,7.5,7.1,8.1,5.6,-1.5,39.4,9.3,3.2,6.412450094,4.666988251,4.13,7.7771,1.0643,13289.37,1590.729,1131.13,103.8
2004/2/29,7.3,7.2,8.2,5.4,-2,41.7,11.3,2.1,6.719431433,4.684370024,3.97,7.7838,1.06355,13907.03,1675.067,1144.94,94.4
2004/3/31,7.2,7.1,8.4,5.5,-2.1,44.5,5.1,3,7.213749697,4.925444433,3.83,7.792,1.0622,12681.67,1741.623,1126.21,95.8
2004/4/30,7.1,7.1,8.2,5.6,-1.5,45,4.1,3.8,6.624,4.956940395,4.51,7.7995,1.05925,11942.96,1595.587,1107.31,94.2
2004/5/31,6.9,7.1,7.9,5.7,-0.9,42.3,2.8,4.4,5.083543506,5.181816656,4.65,7.7939,1.062,12198.24,1555.906,1120.68,90.2
2004/6/30,6.7,7,7.8,5.5,-0.1,39,2.8,5,4.816549571,4.578052035,4.58,7.7997,1.0611,12285.75,1399.162,1140.84,95.6
2004/7/31,6.6,6.8,8,5.8,0.9,32.7,1.5,5.3,4.139805825,3.998212719,4.47,7.7998,1.0611,12238.03,1386.202,1101.72,96.7
2004/8/31,6.6,6.8,7.9,5.8,0.8,29.9,0.6,5.3,4.466214131,3.43889326,4.12,7.8,1.0611,12850.28,1342.062,1104.24,95.9
2004/9/30,6.7,6.7,7.9,5.9,0.7,24.1,0.7,5.2,5.033919211,4.48722171,4.12,7.796,1.06163,13120.03,1396.7,1114.58,94.2
2004/10/31,6.7,6.7,7.6,5.6,0.2,11.2,-0.5,4.3,4.969949145,5.107526882,4.02,7.7837,1.06328,13054.66,1320.536,1130.2,91.7
2004/11/30,6.7,6.7,7.4,5.7,0.2,19,5.5,2.8,5.780925256,5.448913348,4.35,7.775,1.06452,14060.05,1340.771,1173.82,92.8
2004/12/31,6.6,6.7,6.9,5.6,0.2,16.3,4.8,2.4,5.343745215,5.785110346,4.22,7.7726,1.06484,14230.14,1266.496,1211.92,97.1
2005/1/31,6.4,6.55,6.6,5.2,-0.5,18.1,1.6,1.9,4.678407351,5.744383178,4.13,7.7996,1.06113,13721.69,1191.823,1181.27,95.5
2005/2/28,6.1,6.4,6.7,4.8,0.8,11,3.2,3.9,3.761162404,5.209099979,4.38,7.7989,1.06123,14195.35,1306.003,1203.6,94.1
2005/3/31,6,6,6.8,4.7,0.8,2.9,6.4,2.7,3.176036728,4.744638299,4.48,7.7992,1.06119,13516.88,1181.236,1180.59,92.6
2005/4/30,5.9,6,7,4.4,0.5,-0.7,7.7,1.8,1.920768307,4.275423181,4.2,7.7937,1.06183,13908.97,1159.146,1156.85,87.7
2005/5/31,5.7,5.9,6.8,4.4,0.8,-3.2,6.4,1.8,2.452561314,3.273719309,3.98,7.7801,1.06384,13867.07,1060.738,1191.5,86.9
2005/6/30,5.7,5.6,6.8,4.4,1.2,-6.3,7.1,1.6,2.785432338,3.752491827,3.91,7.771,1.06552,14201.06,1080.938,1191.33,96
2005/7/31,5.7,5.6,7,4.8,1.3,-4,9.4,1.8,2.103221957,4.027497096,4.28,7.7738,1.04269,14880.98,1083.033,1234.18,96.5
2005/8/31,5.6,5.7,6.9,4.9,1.4,-5.3,10.1,1.3,1.735213764,4.113713435,4.01,7.7718,1.04218,14903.55,1162.798,1220.33,89.1
2005/9/30,5.4,5.6,6.5,4.7,1.6,-5.5,10.1,0.9,1.181651376,4.081761304,4.32,7.7575,1.04307,15428.52,1155.614,1228.81,76.9
2005/10/31,5.3,5.5,6.1,4.4,1.3,-6.9,7.5,1.2,1.042354841,4.162678675,4.55,7.7523,1.04287,14386.37,1092.817,1207.01,74.2
2005/11/30,5.4,5.2,6.1,4.2,1.2,-12.9,6.3,1.3,0.138262262,3.987624613,4.48,7.7547,1.042,14937.14,1099.261,1249.48,81.6
2005/12/31,5.2,5.2,5.9,3.9,1.3,-15.6,5.5,1.6,-0.123546512,4.107006528,4.39,7.7545,1.04071,14876.43,1161.057,1248.29,91.5
2006/1/31,5.2,5.2,5.8,3.6,1.9,-17.8,9,1.9,0.907029478,4.666511013,4.52,7.7574,1.03912,15753.14,1258.046,1280.09,91.2
2006/2/28,5.1,5.2,6,3.5,1.2,22.7,12.3,0.9,0.532419225,4.909215272,4.55,7.758,1.03632,15918.48,1299.03,1280.66,86.7
2006/3/31,5.1,5.1,6.1,3.6,1.6,-7.8,11.4,0.8,0.897220804,4.983001909,4.85,7.7597,1.03317,15805.04,1298.295,1294.83,88.9
2006/4/30,5,5.1,6.1,3.7,1.9,-4,13.5,1.2,1.693168433,5.33155718,5.05,7.7535,1.0336,16661.3,1440.223,1310.61,87.4
2006/5/31,4.9,5.1,5.7,3.7,2.1,51.8,27,1.4,1.551976574,5.153476588,5.12,7.7584,1.0334,15857.89,1641.3,1270.09,79.1
2006/6/30,4.9,4.9,5.9,3.9,2.2,-2.1,13.2,1.5,-0.340555032,5.212272126,5.14,7.7663,1.02934,16267.62,1672.211,1270.2,84.9
2006/7/31,4.9,5,5.9,4.3,2.3,-1.9,12.5,1,0.248356465,5.336984122,4.98,7.7709,1.02546,16971.34,1612.733,1276.66,84.7
2006/8/31,4.8,4.9,5.9,4.4,2.5,1.6,14.5,1.3,-0.391929162,5.279900155,4.73,7.7772,1.02254,17392.27,1658.638,1303.82,82
2006/9/30,4.6,4.8,5.5,4.2,2.1,4.7,16.3,1.5,-1.030030466,5.146646882,4.63,7.7919,1.01444,17543.05,1752.424,1335.85,85.4
2006/10/31,4.6,4.6,5.3,3.8,2,9.3,16.4,1.4,-0.450417726,5.342994005,4.6,7.7779,1.01302,18324.35,1837.993,1377.94,93.6
2006/11/30,4.5,4.4,5.2,3.4,2.2,64.8,27.1,1.9,-0.385146428,5.610818933,4.46,7.7781,1.0071,18960.48,2099.289,1400.63,92.1
2006/12/31,4.5,4.4,5.1,3.3,2.3,11.4,19.2,2.8,-0.560285236,5.832173484,4.7,7.778,1.00351,19964.72,2675.474,1418.3,91.7
2007/1/31,4.5,4.4,4.8,3.3,2,8.1,18.2,2.2,-0.565422254,5.729964457,4.81,7.808,0.9955,20106.42,2786.335,1438.24,96.9
2007/2/28,4.3,4.4,4.7,3.3,0.8,-20.2,17.3,2.7,-1.117237377,5.581898468,4.57,7.8132,0.99097,19651.51,2881.073,1406.82,91.3
2007/3/31,4.3,4.3,4.9,3.4,2.4,17.4,20.2,3.3,-1.207345286,5.858433512,4.64,7.8138,0.98891,19800.93,3183.983,1420.86,88.4
2007/4/30,4.3,4.3,5,3.5,1.3,9.4,14.9,3,-0.246127117,6.341083219,4.62,7.8227,0.9856,20318.98,3841.272,1482.37,87.1
2007/5/31,4.3,4.3,5,3.6,1.2,-29.3,7,3.4,-0.454152249,6.441992684,4.89,7.808,0.97971,20634.47,4109.654,1530.62,88.3
2007/6/30,4.2,4.3,4.9,3.6,1.3,42.9,27.4,4.4,-0.523484077,6.336104253,5.02,7.8175,0.9738,21772.73,3820.703,1503.35,85.3
2007/7/31,4.1,4.2,5,3.7,1.5,11.9,20.2,5.6,-0.043719032,6.138274545,4.74,7.8263,0.96811,23184.94,4471.032,1455.28,90.4
2007/8/31,4.2,4.1,5.1,3.9,1.6,10.8,18.7,6.5,0.28417371,6.765841176,4.53,7.7978,0.96803,23984.14,5218.825,1473.99,83.4
2007/9/30,4.1,4.1,4.9,3.6,1.6,31.7,28.4,6.2,0.828202873,6.609832666,4.59,7.7747,0.96543,27142.47,5552.301,1526.75,83.4
2007/10/31,4,4.1,4.5,3.4,3.2,33,40.3,6.5,0.664088156,6.061516022,4.47,7.7503,0.96318,31352.58,5954.765,1549.38,80.9
2007/11/30,3.7,3.9,4,3,3.4,33.7,22.1,6.9,0.072950102,5.881850777,3.94,7.7871,0.95033,28643.61,4871.778,1481.14,76.1
2007/12/31,3.4,3.6,3.6,2.9,3.8,17.1,18.1,6.5,0.497585248,5.656428531,4.02,7.8001,0.9356,27812.65,5261.563,1468.36,75.5
2008/1/31,3.4,3.4,3.5,2.6,3.2,19.5,13.8,7.1,0.437413429,5.568527062,3.59,7.7971,0.9211,23455.74,4383.393,1378.55,78.4
2008/2/29,3.3,3.4,3.6,2.5,6.3,15.5,8.4,8.7,1.276595745,6.530251358,3.51,7.7814,0.91392,24331.67,4348.543,1330.63,70.8
2008/3/31,3.3,3.3,3.8,2.7,4.2,9.3,7.8,8.3,1.624588364,6.94361023,3.41,7.783,0.90093,22849.2,3472.713,1322.7,69.5
2008/4/30,3.3,3.4,3.8,2.8,5.4,14.8,10.4,8.5,0.972423803,6.470482486,3.73,7.7937,0.89661,25755.35,3693.106,1385.59,62.6
2008/5/31,3.3,3.3,3.7,2.9,5.7,14.6,5.6,7.7,0.905206749,6.428906617,4.06,7.8043,0.88955,24533.12,3433.354,1400.38,59.8
2008/6/30,3.2,3.3,3.8,2.8,6.1,-10.3,-3.9,7.1,2.660429762,6.186629297,3.97,7.7967,0.87912,22102.01,2736.103,1280,56.4
2008/7/31,3.2,3.4,3.8,3,6.3,12.7,1.4,6.3,3.593818341,6.381173895,3.95,7.8017,0.87562,22731.1,2775.717,1267.38,61.2
2008/8/31,3.3,3.3,4,3,4.6,12.2,0.1,4.9,2.259681755,5.485369189,3.81,7.8039,0.87612,21261.89,2397.369,1282.83,63
2008/9/30,3.5,3.3,4.1,3.1,3,-7.4,-7.6,4.6,6.273170023,6.163550897,3.82,7.7653,0.88162,18016.21,2293.784,1166.36,70.3
2008/10/31,3.6,3.6,4,3.1,1.8,-11,-14.9,4,6.843555169,7.389580974,3.95,7.75,0.88252,13968.67,1728.786,968.75,57.6
2008/11/30,3.9,3.7,4.3,3.2,3.1,-39.2,-12.1,2.4,10.40968071,7.71318767,2.92,7.7503,0.88187,13888.24,1871.156,896.24,55.3
2008/12/31,4.1,4,4.4,3.2,2.1,8.1,-1.3,1.2,16.62297947,9.643182183,2.21,7.7503,0.88044,14387.48,1820.805,903.25,60.1
2009/1/31,4.6,4.3,5.1,3.4,3.1,9.8,0.3,1,14.88713073,10.23516088,2.84,7.7546,0.88142,13278.21,1990.657,825.88,61.2
2009/2/28,5.1,4.9,5.7,3.6,0.8,10.7,-1.1,-1.6,13.53230948,9.386609754,3.01,7.7553,0.88196,12811.57,2082.852,735.09,56.3
2009/3/31,5.2,5.3,6,4.1,1.2,15.5,3.3,-1.2,13.69626269,9.31402001,2.66,7.7504,0.88172,13576.02,2373.213,797.87,57.3
2009/4/30,5.3,5.4,6.3,4.3,0.6,17.1,3.9,-1.5,15.82578698,8.750259767,3.12,7.7501,0.88012,15520.99,2477.569,872.81,65.1
2009/5/31,5.3,5.4,6.2,4.5,0,26.7,8.2,-1.4,16.08296254,9.330584085,3.46,7.7523,0.88091,18171,2632.93,919.14,68.7
2009/6/30,5.3,5.4,6.4,4.5,-0.9,28.5,13.5,-1.7,18.09767905,9.20700229,3.53,7.7502,0.88134,18378.73,2959.362,919.32,70.8
2009/7/31,5.4,5.5,6.6,4.8,-1.5,35.5,14,-1.8,16.98684118,8.613061707,3.48,7.7501,0.88156,20573.33,3412.062,987.48,66
2009/8/31,5.5,5.5,6.7,5,-1.6,39.7,13.6,-1.2,17.9479892,8.405432466,3.4,7.7507,0.8813,19724.19,2667.745,1020.63,65.7
2009/9/30,5.4,5.4,6.4,4.9,0.5,55.1,14.4,-0.8,13.87824897,7.439404542,3.31,7.75,0.88086,20955.25,2779.426,1057.08,73.5
2009/10/31,5.2,5.3,5.9,4.3,2.2,50.6,14.6,-0.5,13.83498439,6.350043313,3.38,7.7502,0.88095,21752.87,2995.848,1036.2,70.6
2009/11/30,5.1,5.2,5.7,4,0.5,49.6,14.4,0.6,11.11844711,6.050550163,3.2,7.7501,0.88094,21821.5,3195.301,1095.63,67.4
2009/12/31,5,5,5.4,3.9,1.3,36.7,10.7,1.9,5.687706812,3.709671513,3.84,7.7543,0.88043,21872.5,3277.139,1115.1,72.5
2010/1/31,4.9,4.8,5.2,3.8,1,33,9.5,1.5,5.806166288,2.228748927,3.58,7.7645,0.87924,20121.99,2989.292,1073.87,74.4
2010/2/28,4.7,4.8,5.1,3.6,2.8,35.9,10.8,2.7,8.460949464,2.460526791,3.61,7.7626,0.87935,20608.7,3051.943,1104.49,73.6
2010/3/31,4.6,4.5,5.4,3.4,2,34.9,9.8,2.4,8.423586041,1.615427814,3.83,7.7643,0.87913,21239.35,3109.105,1169.43,73.6
2010/4/30,4.5,4.3,5.6,3.3,2.4,40.3,13,2.8,5.423181931,1.938396493,3.65,7.7641,0.87909,21108.59,2870.611,1186.69,72.2
2010/5/31,4.6,4.4,5.8,3.7,2.5,22.9,4.6,3.1,5.72488408,1.888336674,3.28,7.7865,0.87688,19765.19,2592.147,1089.41,73.6
2010/6/30,4.6,4.6,5.5,3.9,2.8,15.4,3.3,2.9,4.388714734,1.996327232,2.93,7.7885,0.87074,20128.99,2398.37,1030.71,76
2010/7/31,4.3,4.5,5.2,3.9,1.3,12.5,4.4,3.3,3.69924812,2.05681401,2.91,7.7668,0.87224,21029.81,2637.502,1101.6,67.8
2010/8/31,4.3,4.3,5.1,3.9,3,12.6,5.3,3.5,5.343373494,2.653641208,2.47,7.7784,0.87522,20536.49,2638.798,1049.33,68.9
2010/9/30,4.2,4.1,5,3.7,2.6,19.8,8.9,3.6,6.084449516,3.030482461,2.51,7.7592,0.8625,22358.17,2655.658,1141.2,68.2
2010/10/31,4.2,4.1,4.7,3.5,2.5,23.7,14.8,4.4,6.12147583,3.285287625,2.6,7.7508,0.86088,23096.32,2978.835,1183.26,67.7
2010/11/30,4,4.1,4.4,3.3,2.8,8.3,7.2,5.1,8.639334522,3.166760775,2.8,7.7659,0.8585,23007.99,2820.181,1180.55,71.6
2010/12/31,3.9,4,4.3,3,2.9,8.8,7.8,4.6,8.500708885,3.599340866,3.29,7.7731,0.84777,23035.45,2808.077,1257.64,74.5
2011/1/31,3.8,4,4.2,2.8,3.4,14.1,9.8,4.9,10.24661133,4.315389981,3.37,7.7971,0.84646,23447.34,2790.694,1286.12,74.2
2011/2/28,3.6,3.7,4.1,2.5,3.6,10.1,8,4.9,10.01882574,4.460822343,3.43,7.788,0.84381,23338.02,2905.053,1327.22,77.5
2011/3/31,3.5,3.5,4.1,2.6,4.4,4.6,7.4,5.4,10.78334015,5.161973073,3.47,7.7788,0.84178,23527.52,2928.111,1325.83,67.5
2011/4/30,3.6,3.3,4.3,2.9,4.6,2.2,6.1,5.3,11.65391407,5.503093073,3.29,7.7662,0.83574,23720.81,2911.511,1363.61,69.8
