Date,Unemployment rate,Unemployment rate forecasts,Male unemployment rate,Female unemployment rate,CPI YoY,M1 YoY,M2 YoY,China CPI YoY,US M1 YoY,US M2 YoY,UST 10y,USDHKD,HKDCNY,HIS,SSE,SPX,UMich consumer sentiment index
2011/5/31,3.6,3.5,4.3,3,5.2,12.5,11.5,5.5,13.53722005,5.653150793,3.06,7.7766,0.83317,23684.13,2743.472,1345.2,74.3
2011/6/30,3.6,3.5,4.4,3,5.6,12.5,8.5,6.4,13.38646339,6.295737019,3.16,7.7818,0.83064,22398.1,2762.076,1320.64,71.5
2011/7/31,3.5,3.5,4.3,3,7.9,15.5,9.4,6.5,15.77726218,8.096254699,2.8,7.7941,0.82583,22440.25,2701.729,1292.28,63.7
2011/8/31,3.3,3.5,4,2.9,5.7,10.1,7,6.2,20.96986333,9.67228432,2.22,7.786,0.81919,20534.85,2567.34,1218.89,55.8
2011/9/30,3.3,3.3,3.8,3,5.8,-6,-0.3,6.1,20.03170649,9.519430811,1.92,7.7856,0.81999,17592.41,2359.22,1131.42,59.5
2011/10/31,3.3,3.2,3.8,2.8,5.8,-9.8,-3.7,5.5,19.55178612,9.288636935,2.11,7.768,0.81867,19864.87,2468.25,1253.3,60.8
2011/11/30,3.3,3.3,3.7,2.7,5.7,3.1,3.6,4.2,19.33931306,9.607753706,2.07,7.7676,0.8213,17989.35,2333.414,1246.96,63.7
2011/12/31,3.3,3.4,3.7,2.5,5.7,8.8,4.6,4.1,17.91256057,9.751414483,1.88,7.7674,0.81119,18434.39,2199.417,1257.61,69.9
2012/1/31,3.2,3.3,3.6,2.4,6.1,1.3,5.6,4.5,19.25472567,10.31610205,1.8,7.7551,0.8135,20390.49,2292.61,1312.41,75
2012/2/29,3.4,3.3,3.8,2.5,4.7,9.6,9.9,3.2,18.02042672,10.11376295,1.97,7.7564,0.81171,21680.08,2428.487,1365.68,75.3
2012/3/31,3.3,3.5,4,2.5,4.9,7.8,7.5,3.6,17.46902188,9.91893554,2.21,7.7661,0.81052,20555.58,2262.789,1408.47,76.2
2012/4/30,3.3,3.5,3.9,2.7,4.7,8.7,5.7,3.4,17.93885082,9.769125698,1.91,7.7585,0.80937,21094.21,2396.316,1397.91,76.4
2012/5/31,3.2,3.4,3.8,2.7,4.3,3.8,4.6,3,16.20313144,9.397829321,1.56,7.7624,0.82059,18629.52,2372.234,1310.33,79.3
2012/6/30,3.3,3.3,3.8,2.9,3.7,7.2,6.2,2.2,15.88570846,9.270025134,1.64,7.7574,0.81923,19441.46,2225.431,1362.16,73.2
2012/7/31,3.2,3.3,3.8,3,1.6,5.9,5.1,1.8,15.98196393,7.891290814,1.47,7.7545,0.82054,19796.81,2103.635,1379.32,72.3
2012/8/31,3.3,3.3,3.8,3.1,3.7,8.7,8.6,2,11.28391794,6.454836131,1.55,7.7556,0.81875,19482.57,2047.522,1406.58,74.3
2012/9/30,3.4,3.3,3.8,3.1,3.8,10.3,11,1.9,12.5754717,7.05792219,1.63,7.7546,0.81061,20840.38,2086.169,1440.67,78.3
2012/10/31,3.4,3.3,3.8,3,3.8,13.1,10,1.7,13.69978858,7.374949017,1.69,7.7501,0.80479,21641.82,2068.88,1412.16,82.6
2012/11/30,3.4,3.4,3.9,2.8,3.7,15.3,11,2,11.87901008,7.542184217,1.62,7.7503,0.80342,22030.39,1980.117,1416.18,82.7
2012/12/31,3.2,3.4,3.7,2.4,3.7,15.9,12.1,2.5,13.62146188,8.277347025,1.76,7.7503,0.80404,22656.92,2269.128,1426.19,72.9
2013/1/31,3.5,3.3,3.8,2.5,3,20.2,14.1,2,12.48523935,7.701396238,1.98,7.7551,0.80191,23729.53,2385.422,1498.11,73.8
2013/2/28,3.5,3.4,3.8,2.7,4.4,13.6,8.5,3.2,11.861719,7.312711405,1.88,7.7551,0.80219,23020.27,2365.593,1514.68,77.6
2013/3/31,3.5,3.4,4,2.9,3.6,17.6,9.2,2.1,11.1545022,7.402396598,1.85,7.7636,0.79997,22299.63,2236.621,1569.19,78.6
2013/4/30,3.5,3.5,4.1,2.9,4,15.5,9.3,2.4,11.96084566,7.098921555,1.67,7.7602,0.79443,22737.01,2177.912,1597.57,76.4
2013/5/31,3.5,3.5,4,3,3.9,18.9,11.1,2.1,11.84735396,6.975947786,2.13,7.7626,0.79026,22392.16,2300.595,1630.74,84.5
2013/6/30,3.4,3.4,3.8,3,4.1,18.1,9.6,2.7,10.79857601,6.794475613,2.49,7.7565,0.79128,20803.29,1979.206,1606.28,84.1
2013/7/31,3.3,3.3,3.9,3.1,6.9,16.2,9,2.7,9.818574514,6.631648063,2.58,7.7558,0.79023,21883.66,1993.799,1685.73,85.1
2013/8/31,3.3,3.3,3.8,3.2,4.5,14.7,8.1,2.6,8.376874389,6.474464743,2.78,7.755,0.7891,21731.37,2098.382,1632.97,82.1
2013/9/30,3.3,3.3,3.8,3.1,4.6,14.5,9.6,3.1,8.334031677,6.238726374,2.61,7.756,0.7891,22859.86,2174.665,1681.55,77.5
2013/10/31,3.3,3.3,3.7,3,4.3,13.4,8,3.2,8.72278005,6.762245186,2.55,7.7532,0.78595,23206.37,2141.614,1756.54,73.2
2013/11/30,3.3,3.3,3.7,2.9,4.3,12.6,7.4,3,8.094379813,6.114572048,2.74,7.7528,0.78579,23881.29,2220.504,1805.81,75.1
2013/12/31,3.2,3.3,3.5,2.6,4.3,8.6,5.7,2.5,8.676392896,5.500157748,3.03,7.754,0.78097,23306.39,2115.978,1848.36,82.5
2014/1/31,3.2,3.2,3.4,2.5,4.6,5.8,2.4,2.5,8.927201518,5.703574393,2.64,7.765,0.78052,22035.42,2033.083,1782.59,81.2
2014/2/28,3.1,3.1,3.5,2.3,3.9,20.6,8.6,2,10.33253676,6.451582185,2.65,7.7602,0.79207,22836.96,2056.302,1859.45,81.6
2014/3/31,3.2,3.1,3.7,2.5,3.9,7.3,7.1,2.4,11.04874207,6.154399856,2.72,7.7568,0.80165,22151.06,2033.306,1872.34,80
2014/4/30,3.2,3.1,3.7,2.7,3.7,9.2,8.6,1.8,10.60321769,6.342159206,2.65,7.7528,0.80741,22133.97,2026.358,1883.95,84.1
2014/5/31,3.2,3.1,3.6,2.8,3.7,6.3,10,2.5,10.44184664,6.590716505,2.48,7.7529,0.80586,23081.65,2039.213,1923.57,81.9
2014/6/30,3.2,3.1,3.5,3.1,3.6,13.1,13.1,2.3,11.93177311,6.519520166,2.53,7.7504,0.80055,23190.72,2048.327,1960.23,82.5
2014/7/31,3.3,3.2,3.7,3.2,4,17.3,15.1,2.3,11.76493726,6.638117629,2.56,7.7501,0.79663,24756.85,2201.562,1930.67,81.8
2014/8/31,3.3,3.4,3.7,3.4,3.9,13.3,13.9,2,9.802845608,6.331310432,2.34,7.7502,0.79285,24742.06,2217.2,2003.37,82.5
2014/9/30,3.3,3.3,3.7,3.3,6.6,11.4,9.7,1.6,10.85670083,6.11412542,2.49,7.7652,0.79046,22932.98,2363.87,1972.29,84.6
2014/10/31,3.3,3.3,3.6,3.2,5.2,15.4,10.3,1.6,9.337944664,5.513793607,2.34,7.755,0.78827,23998.06,2420.178,2018.05,86.9
2014/11/30,3.3,3.3,3.5,3.1,5.1,9.1,8.7,1.4,9.618008186,5.789584036,2.16,7.754,0.79216,23987.45,2682.835,2067.56,88.8
2014/12/31,3.3,3.3,3.3,3,4.9,11.6,9,1.5,10.21239997,5.889442682,2.17,7.7551,0.80024,23605.04,3234.678,2058.9,93.6
2015/1/31,3.3,3.3,3.2,2.9,4.1,16.2,10.3,0.8,8.96656535,5.999566818,1.64,7.7519,0.80684,24507.05,3210.363,1994.99,98.1
2015/2/28,3.3,3.3,3.2,3,4.6,-2.2,6.4,1.4,10.31204112,6.263641894,1.99,7.7555,0.80806,24823.29,3310.303,2104.5,95.4
2015/3/31,3.3,3.3,3.5,3,4.5,29.2,15.2,1.4,9.011236772,6.055442046,1.92,7.7524,0.79974,24900.89,3747.899,2067.89,93
2015/4/30,3.3,3.3,3.4,3.1,2.8,15.8,14.3,1.5,8.171810143,5.962141468,2.03,7.7505,0.79984,28133,4441.655,2085.51,95.9
2015/5/31,3.3,3.3,3.4,3.1,3,23.5,14.3,1.2,6.917832795,5.625828107,2.12,7.7531,0.79972,27424.19,4611.744,2107.39,90.7
2015/6/30,3.3,3.2,3.3,3.4,3.1,19.1,12.3,1.4,6.953008718,5.510378113,2.35,7.7517,0.80088,26250.03,4277.222,2063.11,96.1
2015/7/31,3.3,3.2,3.4,3.4,2.5,9.2,9.2,1.6,6.975434645,5.436617993,2.18,7.7529,0.80071,24636.28,3663.725,2103.84,93.1
2015/8/31,3.3,3.3,3.6,3.4,2.4,15.6,10,2,8.053116299,5.611358856,2.22,7.75,0.82269,21670.58,3205.986,1972.18,91.9
2015/9/30,3.3,3.3,3.6,3.4,2,15,10.1,1.6,6.308003628,5.747926051,2.04,7.75,0.82023,20846.3,3052.782,1920.03,87.2
2015/10/31,3.3,3.3,3.5,3.4,2.3,10.5,10.2,1.3,5.054051236,5.446135224,2.14,7.7506,0.81492,22640.04,3382.561,2079.36,90
2015/11/30,3.3,3.3,3.4,3.3,2.3,15.9,10.9,1.5,6.644541243,5.85792086,2.21,7.7531,0.8251,21996.42,3445.405,2080.41,91.3
2015/12/31,3.3,3.3,3.3,3,2.4,12.2,10.3,1.6,5.181013131,5.664575649,2.27,7.7507,0.83742,21914.4,3539.182,2043.94,92.6
2016/1/31,3.4,3.3,3.3,2.9,2.5,8.6,8.3,1.8,5.282851992,6.166564501,1.92,7.7863,0.84387,19683.11,2737.6,1940.24,92
2016/2/29,3.4,3.3,3.4,2.9,3,11.7,8.7,2.3,4.096642151,5.705025676,1.73,7.7762,0.84282,19111.93,2687.979,1932.23,91.7
2016/3/31,3.4,3.3,3.7,3,2.9,-0.3,3.6,2.3,5.203989725,6.140424673,1.77,7.7572,0.83203,20776.7,3003.915,2059.74,91
2016/4/30,3.4,3.4,3.8,3,2.7,8.1,2.7,2.3,6.726951183,6.467486524,1.83,7.7572,0.83508,21067.05,2938.324,2065.3,89
2016/5/31,3.4,3.4,3.8,3.1,2.6,3.8,1.4,2,8.658299215,6.759548081,1.85,7.7712,0.84771,20815.09,2916.616,2096.96,94.7
2016/6/30,3.4,3.5,3.8,3.2,2.4,3.2,2.2,1.9,7.518223989,6.896522993,1.47,7.7591,0.85693,20794.37,2929.606,2098.86,93.5
2016/7/31,3.4,3.4,3.9,3.2,2.3,9.9,4.8,1.8,6.767337808,6.940330089,1.45,7.7575,0.85514,21891.37,2979.339,2173.6,90
2016/8/31,3.4,3.4,4,3.2,4.3,10.3,6.3,1.3,9.596960687,7.196390649,1.58,7.757,0.86087,22976.88,3085.491,2170.95,89.8
2016/9/30,3.4,3.4,3.9,3.2,2.7,12,7.8,1.9,9.19921234,7.177159397,1.59,7.7564,0.86029,23297.15,3004.703,2168.27,91.2
2016/10/31,3.4,3.4,3.8,3.2,1.2,12.4,8.1,2.1,10.29679383,7.41724678,1.83,7.7552,0.8737,22934.54,3100.492,2126.15,87.2
2016/11/30,3.4,3.4,3.6,3.1,1.2,12,8.7,2.3,8.72341805,7.235074809,2.38,7.7565,0.88823,22789.77,3250.035,2198.81,93.8
2016/12/31,3.3,3.3,3.4,2.8,1.2,14,8.9,2.1,7.922580645,7.018822691,2.44,7.7559,0.89558,22000.56,3103.637,2238.83,98.2
2017/1/31,3.3,3.3,3.3,2.8,1.3,12,11.8,2.5,9.508885299,6.523709091,2.45,7.759,0.8857,23360.78,3159.166,2278.87,98.5
2017/2/28,3.3,3.3,3.4,2.7,-0.1,14.4,12.8,0.8,8.708439898,6.387824827,2.39,7.7624,0.88469,23740.73,3241.733,2363.64,96.3
2017/3/31,3.3,3.3,3.6,2.8,0.5,12.9,13.7,0.9,9.487268922,6.421647499,2.39,7.7709,0.88625,24111.59,3222.514,2362.72,96.9
2017/4/30,3.2,3.2,3.6,2.9,2,14,14.4,1.2,7.947475379,6.176970804,2.28,7.7784,0.88628,24615.13,3154.658,2384.2,97
2017/5/31,3.2,3.2,3.6,2.9,2,14.6,15.5,1.5,8.64167027,6.046435118,2.2,7.7921,0.87485,25660.65,3117.178,2411.8,97.1
2017/6/30,3.1,3.2,3.5,2.9,1.9,13,15.9,1.5,8.672070018,5.688496734,2.3,7.8072,0.86863,25764.58,3192.427,2423.41,95.1
2017/7/31,3.2,3.2,3.6,3,2,18.4,15.8,1.4,9.34582319,5.672074924,2.29,7.8102,0.86126,27323.99,3273.028,2470.3,93.4
2017/8/31,3.1,3.1,3.5,3.1,1.9,12.3,13.1,1.8,8.066314996,5.402842871,2.12,7.8259,0.84202,27970.3,3360.81,2471.65,96.8
2017/9/30,3.1,3.1,3.5,3,1.4,13.4,13.2,1.6,7.273164428,5.250276209,2.33,7.811,0.85174,27554.3,3348.943,2519.36,95.1
2017/10/31,3.1,3.1,3.3,3,1.5,50,19.2,1.9,8.12659367,5.111255296,2.38,7.8011,0.85064,28245.54,3393.342,2575.26,100.7
2017/11/30,3,3,3.3,2.7,1.6,13.6,11.7,1.7,8.118906348,4.75579577,2.41,7.8099,0.84627,29177.35,3317.188,2647.58,98.5
2017/12/31,3,3,3,2.6,1.7,11.8,11.6,1.8,8.165949307,4.87762423,2.41,7.814,0.83254,29919.15,3307.172,2673.61,95.9
2018/1/31,2.9,2.9,3.1,2.2,1.7,18.7,12.8,1.5,7.712507007,4.413779605,2.71,7.8229,0.80418,32887.27,3480.833,2823.81,95.7
2018/2/28,2.9,2.9,3.1,2.3,3.1,15.2,12.2,2.9,6.281613928,4.143336228,2.86,7.8261,0.80886,30844.72,3259.408,2713.83,99.7
2018/3/31,2.9,2.9,3.3,2.3,2.6,12.4,9.6,2.1,6.200585015,4.046354706,2.74,7.8488,0.80117,30093.38,3168.896,2640.87,101.4
2018/4/30,2.8,2.9,3.2,2.5,1.9,37.1,13.6,1.8,6.003996872,3.736772242,2.95,7.8483,0.80702,30808.45,3082.232,2648.05,98.8
2018/5/31,2.8,2.8,3.2,2.5,2.1,11.9,7.7,1.8,3.889015238,3.76049815,2.86,7.8431,0.81722,30468.56,3095.474,2705.27,98
2018/6/30,2.8,2.8,3.2,2.5,2.4,10.5,6.2,1.9,3.635538667,4.014986135,2.86,7.8466,0.84375,28955.11,2847.418,2718.37,98.2
2018/7/31,2.8,2.8,3.2,2.5,2.4,1.4,4.5,2.1,3.697232711,3.8219507,2.96,7.8491,0.86808,28583.01,2876.401,2816.29,97.9
2018/8/31,2.8,2.8,3.3,2.6,2.3,3.3,5,2.3,2.937156565,3.712235898,2.86,7.8491,0.87039,27888.55,2725.25,2901.52,96.2
2018/9/30,2.8,2.8,3.3,2.6,2.7,-0.3,4.2,2.5,3.664584092,3.60842403,3.06,7.828,0.87781,27788.52,2821.35,2913.98,100.1
2018/10/31,2.8,2.8,3.4,2.4,2.7,-25.7,-2.2,2.5,3.343136167,3.285379191,3.14,7.8415,0.88934,24979.69,2602.783,2711.74,98.6
2018/11/30,2.8,2.8,3.2,2.3,2.6,-2.2,3.4,2.2,2.060007722,3.165964971,2.99,7.824,0.88965,26506.75,2588.188,2760.17,97.5
2018/12/31,2.8,2.8,3.1,2.2,2.5,-2.6,3.6,1.9,4.261081021,3.642687564,2.68,7.8319,0.87823,25845.7,2493.896,2506.85,98.3
2019/1/31,2.8,2.8,3.1,2.1,2.4,-5.2,1.4,1.7,2.583066261,4.039741307,2.63,7.8467,0.85393,27942.47,2584.573,2704.1,91.2
2019/2/28,2.8,2.8,3.1,2,2.1,-3.8,1.3,1.5,3.821250692,4.007964176,2.72,7.8499,0.85277,28633.18,2940.954,2784.49,93.8
2019/3/31,2.8,2.8,3.4,2.1,2.1,-4.4,2.9,2.3,1.906190346,3.863223146,2.41,7.85,0.85504,29051.36,3090.758,2834.4,98.4
2019/4/30,2.8,2.8,3.4,2.2,2.9,-20.3,-0.3,2.5,3.385245902,3.947443669,2.5,7.8445,0.85843,29699.11,3078.339,2945.83,97.2
2019/5/31,2.8,2.8,3.5,2.2,2.8,-5.9,2.8,2.7,3.661339755,4.24283843,2.12,7.8384,0.88063,26901.09,2898.696,2752.06,100
2019/6/30,2.8,2.8,3.5,2.2,3.3,-5.7,3.5,2.7,4.758516897,4.637822967,2.01,7.8107,0.8788,28542.62,2978.878,2941.76,98.2
2019/7/31,2.9,2.8,3.6,2.3,3.3,-3,3.3,2.8,4.905157889,4.9606767,2.01,7.8279,0.87953,27777.75,2932.506,2980.38,98.4
2019/8/31,2.9,2.9,3.6,2.4,3.5,-4.4,1.8,2.8,4.468350314,5.170894065,1.5,7.842,0.91297,25724.73,2886.237,2926.46,89.8
2019/9/30,2.9,3,3.5,2.5,3.2,-3.5,1.9,3,5.389043539,5.594917293,1.66,7.8389,0.90796,26092.27,2905.189,2976.74,93.2
2019/10/31,3,3,3.7,2.6,3.1,-2.3,2.8,3.8,5.589411796,6.456670768,1.69,7.8373,0.89819,26906.72,2929.056,3037.56,95.5
2019/11/30,3.2,3.2,3.7,2.6,3,-2.6,3.2,4.5,6.717284985,7.06198022,1.78,7.8288,0.89837,26346.49,2871.981,3140.98,96.8
2019/12/31,3.3,3.3,3.8,2.5,2.9,-1.5,2.4,4.5,6.57831964,6.670055073,1.92,7.7914,0.89402,28189.75,3050.124,3230.78,99.3
2020/1/31,3.4,3.4,3.7,2.5,1.4,0.7,2.5,5.4,6.2376502,6.694386694,1.51,7.7643,0.89169,26312.63,2976.528,3225.52,99.8
2020/2/29,3.8,3.6,4.3,2.8,2.2,0.5,1.9,5.2,6.11124437,6.775444198,1.15,7.7935,0.89684,26129.93,2880.304,2954.22,101
2020/3/31,4.3,4,5,3.5,2.3,-0.3,0,4.3,14.02499398,10.12274378,0.67,7.7511,0.91367,23603.48,2750.296,2584.59,89.1
2020/4/30,5.2,4.6,6,4.4,1.9,-1.7,-1,3.3,26.70789397,16.89429888,0.64,7.752,0.91118,24643.59,2860.082,2912.43,71.8
2020/5/31,5.9,5.5,6.9,5,1.5,3.5,0.2,2.4,328.8105169,21.90709681,0.65,7.7512,0.92062,22961.47,2852.351,3044.31,72.3
2020/6/30,6.1,6.4,7.3,5.2,0.7,12.3,1.5,2.5,332.5488455,22.8626412,0.66,7.7505,0.91167,24427.19,2984.674,3100.29,78.1
2020/7/31,6,6.4,7.6,4.9,-2.3,29.1,5.8,2.7,334.3496619,23.21806396,0.53,7.7503,0.90028,24595.35,3310.007,3271.12,72.5
2020/8/31,6.1,6.3,7.6,5.1,-0.4,60.9,12.2,2.4,337.7999118,23.00698644,0.7,7.7502,0.88366,25177.05,3395.677,3500.31,74.1
2020/9/30,6.2,6.2,7.8,5.3,-2.2,55.6,10.8,1.7,340.0205155,23.78182448,0.68,7.75,0.87651,23459.05,3218.052,3363,80.4
2020/10/31,6.3,6.6,7.8,5.3,-0.4,92.4,20.5,0.5,341.3109252,23.69954031,0.87,7.7522,0.86318,24107.42,3224.532,3269.96,81.8
2020/11/30,6.2,6.5,7.5,4.8,-0.3,31,6.5,-0.5,345.8564375,24.3212922,0.84,7.7514,0.84867,26341.49,3391.755,3621.63,76.9
2020/12/31,6.6,6.4,7.6,5,-1,28.7,6.5,0.2,343.3228887,24.75931256,0.91,7.7531,0.84183,27231.13,3473.069,3756.07,80.7
2021/1/31,7,6.9,7.8,5.3,2.6,98.4,23.3,-0.3,354.8911677,25.72356456,1.07,7.7534,0.8293,28283.71,3483.069,3714.24,79
2021/2/28,7.2,7.1,7.8,5.6,0.5,41.5,10.4,-0.2,361.2121364,26.86161434,1.4,7.7566,0.8348,28980.21,3509.08,3811.15,76.8
2021/3/31,6.8,7.1,7.9,5.6,0.6,31.7,9.2,0.4,337.3222248,24.16717255,1.74,7.7741,0.84306,28378.35,3441.912,3972.89,84.9
2021/4/30,6.4,6.6,7.5,5.4,0.8,27.3,8.1,0.9,294.9129211,18.35317927,1.63,7.7675,0.83367,28724.88,3446.856,4181.17,88.3
2021/5/31,6,6.2,7.2,4.9,1,27.8,8.5,1.3,18.614644,14.46017332,1.59,7.7611,0.82073,29151.8,3615.477,4204.11,82.9
2021/6/30,5.4,5.8,6.6,4.4,0.7,45.2,10.9,1.1,16.9054995,13.09970935,1.47,7.7651,0.83164,28827.95,3591.197,4297.5,85.5
2021/7/31,4.9,5.3,6.4,3.9,3.7,6.2,1.8,1,16.50484279,12.99825552,1.22,7.7718,0.83135,25961.03,3397.357,4395.26,81.2
2021/8/31,4.6,4.9,5.9,3.9,1.6,-15,-2.9,0.8,16.91856504,13.63894037,1.31,7.7771,0.83063,25878.99,3543.94,4522.68,70.3
2021/9/30,4.5,4.6,5.5,3.8,1.4,-11,-1.9,0.7,15.77751099,12.84847637,1.49,7.7863,0.82786,24575.64,3568.167,4307.54,72.8
2021/10/31,4.3,4.4,5.1,3.8,1.7,-28.6,-10.1,1.5,15.42817966,12.74380509,1.55,7.779,0.82342,25377.24,3547.336,4605.38,71.7
2021/11/30,4.2,4.2,4.8,3.5,1.8,6.1,1.9,2.3,14.99906298,12.48964342,1.44,7.7974,0.81644,23475.26,3563.887,4567,67.4
2021/12/31,4,4.1,4.4,3.2,2.4,5.4,1.5,1.5,14.97175617,12.74615465,1.51,7.7966,0.81503,23397.67,3639.775,4766.18,70.6
2022/1/31,3.9,4.1,4.2,3,1.2,-33.4,-12.2,0.9,13.30456452,11.3941642,1.78,7.7974,0.81585,23802.26,3361.44,4515.55,67.2
2022/2/28,4.5,4.2,4.9,3.5,1.6,-4.9,-1.1,0.9,11.82288008,10.04974363,1.83,7.8138,0.80743,22713.02,3462.306,4373.94,62.8
2022/3/31,5,4.8,6,4,1.7,3.3,1,1.5,10.89549916,9.361753603,2.34,7.8326,0.80951,21996.85,3252.203,4530.41,59.4
2022/4/30,5.4,5,6.4,4.5,1.3,5.1,1.2,2.1,9.071991803,7.758534985,2.93,7.8468,0.84143,21089.39,3047.063,4131.93,65.2
2022/5/31,5.1,5,6,4.2,1.2,-0.8,0,2.1,7.115943533,6.035512226,2.84,7.8471,0.85031,21415.2,3186.427,4132.15,58.4
2022/6/30,4.7,5,5.5,4.1,1.8,-18.6,-2.8,2.5,6.451712881,5.656145005,3.01,7.8463,0.85371,21859.79,3398.616,3785.38,50
2022/7/31,4.3,4.5,5.3,3.7,1.9,-5.7,1.2,2.7,5.394018818,5.033102327,2.65,7.85,0.85918,20156.51,3253.238,4130.29,51.5
2022/8/31,4.1,4.2,5.1,3.5,1.9,-6,0.7,2.5,3.772150744,3.887146133,3.19,7.8493,0.87786,19954.39,3202.138,3955,58.2
2022/9/30,3.9,4,4.9,3.3,4.4,-11.3,-0.8,2.8,2.081970019,2.665973421,3.83,7.8498,0.90668,17222.83,3024.39,3585.62,58.6
2022/10/31,3.8,3.8,4.7,3.1,1.8,-15.4,-2.2,2.1,0.307460407,1.493661175,4.05,7.8497,0.93052,14687.02,2893.483,3871.98,59.9
2022/11/30,3.7,3.7,4.4,2.9,1.8,-16.9,-1.1,1.6,-1.421707333,0.379527116,3.61,7.8098,0.90933,18597.23,3151.335,4080.11,56.8
2022/12/31,3.5,3.6,4,2.7,2,-17.8,0.6,1.8,-3.2943174,-0.893723057,3.87,7.8016,0.88493,19781.41,3089.258,3839.5,59.7
