Date,CPI YoY,CPI YoY forecasts,Core CPI,CPI rent YoY,Avg pork price,Avg fish price,Avg vegetable price,Avg fruit price,95 petrol price,Electric power consumption,Wholesale price YoY,Average salary YoY,M1B YoY,M2 YoY,TWSE,USDTWD
2000/1/31,0.51,,0.41,-0.053441642,50.36,80.2,14.37407407,28.18888889,18.2,6.95,1.22,4.453652548,23.55535203,9.191667973,9744.89,30.7
2000/2/29,0.92,,0.5,-0.085470085,44.43,87.9,14.895,24.64,18.6,6.48,0.92,3.46615549,17.57507778,7.646955043,9435.94,30.73
2000/3/31,1.12,,0.68,0.021374372,41.84,79.3,15.47777778,22.87777778,19.1,7.59,0.85,3.523716142,21.22399525,8.49416377,9854.95,30.43
2000/4/30,1.23,,0.66,0.032061558,44.66,81.4,14.772,23.792,19.1,7.59,1.21,2.72092317,17.20415378,7.52537933,8777.35,30.62
2000/5/31,1.59,,0.8,0.085524909,51.31,81.2,17.37777778,21.53703704,19.1,8.31,2.14,2.673279303,13.90981905,6.898079621,8939.52,30.81
2000/6/30,1.36,,0.73,0.032061558,50.85,82.1,17.47692308,18.35384615,19.6,8.52,2.65,2.77324633,7.033486679,6.204827932,8265.09,30.8
2000/7/31,1.45,,0.77,0.053447354,50.88,78.5,21.975,24.95714286,19.6,8.34,2.66,2.623959464,8.431024513,6.018598055,8114.92,31.07
2000/8/31,0.27,,0.46,0.117672229,51.34,76.7,20.892,20.412,19.3,8.49,2.17,2.42603016,7.111922946,6.338415267,7616.98,31.07
2000/9/30,1.62,,0.85,0.384944397,50.56,72.5,26.356,23.388,20.2,8.33,1.87,3.593325809,2.824800847,6.139736948,6185.14,31.33
2000/10/31,1.01,,0.79,0.470789643,46.14,70.7,18.85925926,25.16296296,20.5,8.75,1.86,2.596350102,2.421585817,6.396632696,5544.18,32.36
2000/11/30,2.25,,0.79,0.385150316,42.46,64.8,27.21538462,25.16538462,20.2,7.73,2.39,1.560731518,2.145335005,6.780725088,5256.93,33.07
2000/12/31,1.64,,0.74,0.406460584,40.7,69.1,20.61111111,29.14444444,20.2,7.69,1.85,0.800258907,-0.335198505,6.496382956,4739.09,33.08
2001/1/31,2.36,,2.21,0.342209389,40.73,74.9,15.0375,29.7875,20.2,6.93,1.56,0.146924863,-3.329363908,6.073043758,5936.2,32.38
2001/2/28,-1.02,,-0.97,0.342172797,40.61,69.8,12.79565217,25.31304348,20.2,6.87,0.45,3.498861048,-3.800237597,6.050354856,5674.69,32.35
2001/3/31,0.43,,0.61,0.235067849,40.14,69.9,12.48888889,27.09259259,20.2,7.72,-0.28,1.923873794,-5.843002164,5.244910695,5797.92,32.84
2001/4/30,0.43,,0.34,0.032051282,39.89,71.3,16.072,21.888,20,7.5,-0.28,0.946017856,-6.505887754,4.856784982,5381.67,32.91
2001/5/31,-0.22,,0.2,0.021362957,38.55,70.6,14.91851852,23.12222222,20,8.08,-1.31,0.739278982,-5.191940405,5.69267035,5048.86,33.9
2001/6/30,-0.15,,-0.28,-0.010683761,40.6,69.4,18.1,24.236,19.5,8.66,-0.31,0.884773663,-1.662011617,6.477445706,4883.43,34.43
2001/7/31,0.1,,-0.1,0.010683761,42.09,65.7,19.62592593,24.98518519,19.5,8.86,-0.23,2.124845706,-0.778013535,6.550767692,4352.98,34.75
2001/8/31,0.45,,-0.02,-0.053424511,44.32,66.1,23.91111111,27.28888889,19.5,8.47,-0.72,2.906344588,-1.228074249,6.400937001,4509.44,34.55
2001/9/30,-0.51,,-0.85,-0.394120153,40.96,68.7,28.78,27.936,19.5,8,-1.52,1.257324578,3.678465737,6.397976183,3636.94,34.55
2001/10/31,0.98,,-0.54,-0.457933972,38.53,64.6,32.24230769,28.11923077,19.5,8.45,-2.9,1.424768146,4.389146849,5.622602204,3903.49,34.53
2001/11/30,-1.14,,-0.61,-0.511563466,37.73,61.5,20.35,27.38846154,19.2,7.71,-5,2.044108159,6.70485437,4.781573671,4441.12,34.46
2001/12/31,-1.68,,-0.66,-0.735059124,37.47,67.8,12.28461538,27.16923077,18.2,7.55,-5.32,1.952657541,11.88289057,4.311084514,5551.24,34.95
2002/1/31,-1.68,,-0.97,-0.799317915,40.56,70,11.81111111,29.58148148,18.2,7.59,-3.63,2.840292245,11.23544816,3.516107436,5872.14,34.89
2002/2/28,1.42,,2.08,-0.916453538,40.04,80.5,11.635,28.24,18.2,6.22,-2.11,-0.23769698,16.46910809,4.26370124,5696.11,35.11
2002/3/31,0.01,,0.29,-0.92740646,37.67,73.5,12.63333333,24.84074074,18.2,7.85,-0.41,0.801486816,17.38101116,4.292524495,6167.47,34.95
2002/4/30,0.21,,0.59,-0.779664637,37.07,74.1,15.196,19.08,19.2,8.08,0.46,2.345809172,20.38894358,4.570840211,6065.73,34.71
2002/5/31,-0.26,,0.52,-0.897052542,41.36,73.5,14.33333333,18.62962963,19.2,9.19,0.27,1.915036693,21.5048274,3.995301082,5675.65,33.97
2002/6/30,0.11,,0.86,-0.886846885,46.25,71,17.124,22.532,18.2,8.57,-1.36,1.08679817,18.72816951,3.443415175,5153.71,33.54
2002/7/31,0.43,,0.72,-1.014848841,46.98,70.1,21.49230769,22.26923077,18.2,9.19,-1.92,0.109355665,17.7049585,2.732872625,4940.38,33.75
2002/8/31,-0.27,,0.58,-0.983536455,48.75,69.7,20.36538462,21.89615385,19.2,9.29,-0.79,-0.31126849,19.60645184,2.70283254,4764.94,34.24
2002/9/30,-0.77,,1.01,-0.994546038,46.1,68.7,16.37916667,20.675,19.6,8.8,0.48,0.555426312,15.98522005,2.168296085,4191.81,34.86
2002/10/31,-1.7,,0.77,-1.091259228,45.67,68.5,15.76666667,21.04814815,20,8.94,2.17,0.190377293,16.57950011,2.482735318,4579.14,34.66
2002/11/30,-0.56,,0.74,-1.006963042,47.37,64.1,16.23461538,22.15769231,20,8.52,3.09,-0.517315706,15.01650533,3.049216685,4646.69,34.81
2002/12/31,0.78,,0.74,-0.976604422,48.17,68.4,17.41153846,23.22692308,20.3,8.19,4.64,0.372172917,9.266652871,2.526260372,4452.45,34.64
2003/1/31,1.08,,0.34,-0.977653631,49.77,76,18.73571429,24.56071429,20.8,7.85,4.49,-0.028531484,11.85421837,3.814675758,5015.16,34.73
2003/2/28,-1.52,,-1.82,-0.946440095,46.25,73,12.34210526,22.41052632,21.6,7.03,5.58,0.497117308,6.261741244,2.330514927,4432.46,34.75
2003/3/31,-0.19,,-0.2,-0.989885948,45.83,73.8,13.61538462,24.63846154,21.6,8.49,5.12,-0.233348698,5.214791596,1.832458153,4321.22,34.75
2003/4/30,-0.12,,-0.18,-1.022604952,46.7,74.8,14.712,22.504,19.8,8.54,2.68,-0.635247661,6.19525313,2.253195844,4148.07,34.85
2003/5/31,0.32,,-0.38,-0.969827586,50.42,73.1,14.57037037,23.24074074,19.8,8.76,2.04,-0.929485341,8.874319371,3.096494622,4555.9,34.71
2003/6/30,-0.56,,-0.91,-1.013367831,53.27,72.6,15.736,21.504,19.8,9.01,1.95,-0.011529371,9.46512311,2.463634795,4872.15,34.64
2003/7/31,-0.99,,-0.8,-1.036045759,59.46,70.1,16.12962963,19.36666667,19.8,9.58,2.47,1.103860638,13.10220401,4.001044172,5318.34,34.42
2003/8/31,-0.59,,-0.48,-1.090477219,59.03,69.5,18.72692308,19.21538462,20.8,9.64,2.19,-0.03437509,14.31035957,4.51051164,5650.83,34.07
2003/9/30,-0.21,,-0.63,-1.069345431,58.24,67.7,19.18,20.08461538,20.3,9.87,0.66,0.818415801,17.77591323,5.139978577,5611.41,33.74
2003/10/31,-0.06,,-0.68,-1.005949162,58.48,69.3,21.56666667,22.73333333,20.3,9.31,0,0.598836875,18.70807993,5.527607958,6045.12,33.98
2003/11/30,-0.46,,-0.54,-0.995563251,57.52,64.6,15.73461538,23.16923077,19.8,8.83,1.17,0.49689441,18.34024011,5.287131745,5771.77,34.21
2003/12/31,-0.06,,-0.32,-0.888696218,57.57,69.3,18.49615385,26.91153846,20.3,9.14,1.57,0.362236167,19.32488029,5.679185548,5890.69,33.96
2004/1/31,0.01,,0.4,-0.781165238,58.09,76.2,13.92916667,28.60416667,21.6,7.95,2.46,-0.522275179,17.99295865,5.903335814,6375.38,33.39
2004/2/29,0.64,,0.01,-0.836047774,60.22,75.8,16.38333333,28.93333333,21.6,7.84,2.21,2.283038197,22.27266376,7.073658315,6750.54,33.37
2004/3/31,0.89,,0.08,-0.738969789,58.48,77.6,14.71538462,31.20384615,22.2,9.49,2.72,1.3456152,24.88840186,8.194257174,6522.19,33.02
2004/4/30,0.95,,0.25,-0.728656879,57.35,76.6,15.096,23.796,22.2,9.16,4.89,1.094312455,24.19333598,8.538888148,6117.81,33.37
2004/5/31,0.91,,0.69,-0.729053319,56.36,77.5,14.26538462,20.78461538,22.2,9.24,6.94,1.557884983,20.73427284,7.722174335,5977.84,33.38
2004/6/30,1.73,,1.26,-0.762361141,59.94,77.4,15.524,22.684,22.2,10.29,7.57,0.766791583,19.26209981,7.879466076,5839.44,33.78
2004/7/31,3.32,,1.34,-0.687022901,63.43,76,26.65555556,24.8,22.6,9.99,9.38,-0.335503682,19.45221799,7.593382761,5420.57,34.14
2004/8/31,2.55,,1.1,-0.5894553,67.11,76.5,21.95769231,27.68461538,22.6,10.24,10.44,0.4269708,17.56241738,6.896890895,5765.54,34.05
2004/9/30,2.79,,1.06,-0.567747571,63.79,74.7,27.725,27.0875,23.2,10.35,11.38,0.64540187,16.64286216,6.811804208,5845.69,33.98
2004/10/31,2.39,,1.05,-0.44798951,58.68,74.8,21.1037037,27.77037037,23.2,9.58,11.85,0.666819301,14.8113705,6.805176589,5705.93,33.44
2004/11/30,1.52,,0.88,-0.459066565,55.33,67.6,14.452,24.204,23.2,9.42,8.77,1.322333055,13.4512498,6.803698884,5844.76,32.21
2004/12/31,1.62,,1.09,-0.404592674,56.46,75.3,16.33703704,26.11481481,22.9,9.74,6.02,0.892375025,12.43993437,7.185972913,6139.69,31.74
2005/1/31,0.49,,-0.19,-0.393657736,59.67,77,16.88461538,28.77692308,22.9,8.52,4.01,2.051296764,8.694666513,5.838327803,5994.23,31.75
2005/2/28,1.93,,1.99,-0.218986094,57.25,82.9,14.92,31.605,22.9,7.29,2.61,-1.373587065,9.088423686,6.006315638,6207.83,31.08
2005/3/31,2.3,,1.22,-0.251806437,53.05,77.1,21.05555556,29.1037037,23.9,9.93,1.94,1.000085477,6.971956449,5.523304278,6005.88,31.53
2005/4/30,1.65,,0.82,-0.18624014,49.41,78.8,16.116,27.844,23.9,9.28,1.93,0.789061387,5.640890811,5.470686012,5818.07,31.27
2005/5/31,2.3,,0.66,-0.098651759,52.18,77.7,20.43846154,26.31538462,23.9,10.3,-0.7,1.171875,6.331444577,5.654890916,6011.56,31.36
2005/6/30,2.38,,0.59,0.010974539,53.96,76.2,26.416,29.656,23.9,10.47,-1.05,1.161460121,8.096614689,6.676323762,6241.94,31.62
2005/7/31,2.42,,0.6,0.087844515,56.3,76.3,30.88888889,37.87777778,23.9,10.03,-1.6,0.687530311,7.787876023,6.51865759,6311.98,31.84
2005/8/31,3.56,,0.79,0.09882508,55.47,75.9,34.564,36.116,25.4,11.17,-1.85,1.129943503,6.220248419,6.19216306,6033.47,32.75
2005/9/30,3.16,3.2,0.7,0.09882508,51.87,71.7,36.972,37.02,25.4,10.65,-0.1,0.783766067,5.475681878,6.4776517,6118.61,33.19
2005/10/31,2.75,2.7,0.59,0.043902974,50.31,70.8,28.70384615,38.82307692,24.6,9.97,-0.04,0.759061834,4.576327891,5.92798508,5764.3,33.55
2005/11/30,2.51,3.05,0.65,0.076863951,51.56,62.5,19.04615385,34.93846154,24.6,10.43,0.86,0.825602179,6.227848553,6.448837636,6203.47,33.51
2005/12/31,2.2,2.24,0.45,0.065876153,52.59,69.5,23.07407407,35.05185185,24.6,9.6,1.72,0.788710177,6.828827362,6.62646179,6548.34,32.83
2006/1/31,2.68,2.79,1.38,0.065868921,52.46,78.6,16.775,37.12916667,24.6,8.78,1.11,0.70844227,8.374274792,7.506843871,6532.18,31.98
2006/2/28,0.98,1.94,-0.33,0.076813344,48.68,74.4,13.74285714,30.64761905,25.6,8.52,2.3,1.981720586,5.456349448,6.475620266,6561.63,32.45
2006/3/31,0.42,1,0.54,0.142684667,47.5,74.7,13.98148148,29.65555556,25.6,10.52,2.1,0.45136538,4.07402484,6.139878784,6613.97,32.46
2006/4/30,1.23,0.84,0.53,0.175611898,46.93,76,18.568,26.7,27.6,9.63,3.3,0.720705443,6.784762575,6.858441763,7171.77,31.91
2006/5/31,1.59,1.26,0.67,0.175554093,49.78,75.7,21,30.02592593,27.6,10.5,6.6,0.636924725,7.268367424,7.086700597,6846.95,32.04
2006/6/30,1.74,1.6,0.41,0.230440031,51.81,75.9,29.07083333,28.725,27.6,12.15,8.79,0.774843052,3.230933153,5.635042979,6704.41,32.38
2006/7/31,0.78,1.6,0.58,0.219418541,52.38,76.2,28.70384615,31.40384615,28.6,9.75,9.19,1.003003343,1.574996916,5.054561879,6454.58,32.73
2006/8/31,-0.56,0.7,0.36,0.219394471,51.01,77.4,24.18461538,31.63846154,28.6,11.79,9.11,1.038316122,3.99245211,5.666058804,6611.77,32.91
2006/9/30,-1.25,-0.4,0.35,0.252303642,51.06,76.1,23.95769231,32.49615385,27.2,10.51,6.9,1.439398224,5.970077432,5.83486294,6883.05,33.1
2006/10/31,-1.19,-0.7,0.43,0.285244103,48.87,73.8,17.72,28.044,26.3,10.75,5.77,0.967778342,6.624594788,5.906429886,7021.32,33.26
2006/11/30,0.25,-0.1,0.64,0.307219662,47.04,67.8,20.64615385,28.24230769,27.2,10.72,5.97,0.973605718,5.282779035,5.774090511,7567.72,32.42
2006/12/31,0.68,0.41,0.75,0.340136054,47.09,75.6,22.42222222,30.51111111,27.6,9.98,6.38,0.9474302,4.465396915,5.154215402,7823.72,32.59
2007/1/31,0.35,0.5,0,0.307185957,48.65,77.9,19.17692308,31.23461538,25.7,10.11,7.04,1.14172459,3.1546331,4.264830989,7699.64,32.94
2007/2/28,1.75,1.88,1.82,0.24122807,47.95,87.4,16.94,35.075,27.3,8.4,6.74,1.16649596,8.323403461,5.857958988,7901.96,32.94
2007/3/31,0.83,1.64,0.7,0.186321789,45.68,79.8,15.29230769,28.68461538,27.6,9.99,7.54,1.561446866,8.431257138,5.687685621,7884.41,33.09
2007/4/30,0.68,0.65,0.74,0.153391038,47.94,81.8,17.6173913,25.68695652,28,9.99,8.06,1.380587592,7.412777409,4.993932299,7875.42,33.32
2007/5/31,-0.02,0.4,0.73,0.13143483,47.89,82.5,14.93703704,26.92962963,27.8,11.61,7.8,1.573832927,5.995876803,4.544633668,8144.95,32.95
2007/6/30,0.13,-0.2,1.04,0.16422159,53.12,82.1,22.32,25.6,28.6,10.93,5.61,1.795936693,8.146484281,4.467649826,8883.21,32.87
2007/7/31,-0.32,0.3,1.23,0.164203612,57.49,81.6,19.45384615,25.59615385,29.8,11.58,4.1,1.803747756,10.19349927,4.493648461,9287.25,32.81
2007/8/31,1.61,0.8,1.73,0.164185639,60.79,85.4,28.20769231,28.42307692,29.1,11.94,3.67,2.599832449,7.034279623,3.97422212,8982.16,33
2007/9/30,3.12,2.06,2.07,0.153189627,54,80.6,32.66,34.348,28.5,10.92,4.85,1.522120933,5.66739255,3.23250767,9476.52,32.67
2007/10/31,5.33,3.26,2.35,0.175035554,51.25,80.5,44.27307692,32.14230769,29.8,11.58,5.8,2.118205952,5.902693613,3.315885287,9711.37,32.4
2007/11/30,4.8,4.5,2.46,0.240647561,52.4,75.2,29.45769231,35.07692308,30.7,10.91,8.13,1.814179021,2.400282243,2.062569286,8586.4,32.26
2007/12/31,3.32,4.35,2.62,0.328048114,56.03,80,18.46538462,39.70384615,30.7,10.26,8.61,1.420265781,-0.032215986,0.837136154,8506.28,32.43
2008/1/31,2.94,3.6,2.73,0.426555835,60.15,89,14.53333333,44.5037037,30.7,10.86,10.1,1.575954957,1.109525497,2.07162225,7521.13,32.16
2008/2/29,3.87,3.1,2.7,0.579741851,60.65,95,20.99,35.93,30.7,8.96,8.77,1.825187018,-2.417605798,1.359498126,8412.76,30.91
2008/3/31,3.96,4.3,3.18,0.590744995,63.87,92.7,16.60769231,34.96538462,30.7,10.34,7.19,1.08395089,-0.903893058,2.103618028,8572.59,30.38
2008/4/30,3.88,3.95,3.28,0.645443606,65.16,96.9,16.732,31.828,30.7,11.46,6.33,1.588751419,-1.299838283,2.241471496,8919.92,30.45
2008/5/31,3.72,4.1,3.4,0.667250055,72.09,98,16.43333333,24.85185185,34.6,11.29,7.92,1.138650713,-0.538957358,2.445385659,8619.08,30.4
2008/6/30,4.97,4.05,3.91,0.677669691,75.57,97.7,20.24583333,33.39166667,34.6,12.65,9.85,0.664351086,-4.104288502,1.387493247,7523.54,30.35
2008/7/31,5.81,5.6,4.29,0.677595628,75.37,98.6,23.32222222,33.01481481,36.1,10.62,11.43,0.636521452,-5.914807828,2.088571806,7024.06,30.63
2008/8/31,4.69,5,3.99,0.721232652,69.71,96,27.66153846,36.16923077,33.5,11.26,9.35,-0.587899077,-4.43269023,2.302753535,7046.11,31.55
2008/9/30,3.1,4.1,3.53,0.732000437,64.55,92.6,27.45833333,32.60833333,30.8,12.44,6.1,0.464068979,-4.035211197,3.205212871,5719.28,32.21
2008/10/31,2.38,1.3,3.16,0.687998253,62.51,90.2,38.31111111,37.03703704,24.5,10.46,1.56,-0.082095066,-4.741555798,4.749798113,4870.66,32.98
2008/11/30,1.93,2.05,2.67,0.5674378,61.33,88.2,36.83461538,34.61153846,21.3,8.97,-5.73,-2.567401122,-2.813208839,5.727964654,4460.49,33.29
2008/12/31,1.27,1.4,2.32,0.38147139,63.28,84.6,23.99230769,33.85384615,21.1,9.32,-9.66,-3.458630197,-0.806243132,7.233950766,4591.22,32.79
2009/1/31,1.47,1.05,2.73,0.196035722,66.28,99.6,18.19565217,39.35652174,22.8,6.74,-10.85,-5.135450914,2.109891485,6.602067916,4247.97,33.69
2009/2/28,-1.34,-0.42,0.54,0.021750952,62.37,95.2,13.13478261,27.84782609,23.3,9.16,-9.34,-3.073991217,3.459456484,6.666348813,4557.15,34.93
2009/3/31,-0.15,-0.5,0.92,-0.043501903,61.52,95,18.86538462,29.69230769,25.1,9.43,-9.31,-2.918809498,7.271908841,7.028385106,5210.84,33.91
2009/4/30,-0.46,-0.48,0.5,-0.119565217,61.27,97.6,17.12916667,27.85833333,25.3,9.6,-11.14,-3.106013132,10.07606791,7.090611612,5992.57,33.08
2009/5/31,-0.09,-0.31,0.2,-0.184722373,61.17,96.7,18.08,34.636,27.2,9.23,-13.5,-3.121251772,14.26843912,7.910386156,6890.44,32.63
2009/6/30,-1.99,-1.5,-0.53,-0.293127782,61.61,94.8,17.24,23.9,29,11.18,-13.7,-2.270175535,17.94451723,8.604399773,6432.16,32.81
2009/7/31,-2.34,-2.24,-0.86,-0.32566218,66.13,94.8,20.52592593,26.45925926,28.3,11.72,-13.99,-2.354745085,21.37989414,8.524598268,7077.71,32.81
2009/8/31,-0.82,-1.01,-0.74,-0.379733102,70.36,94.2,30.69230769,36.73076923,29.7,10.62,-11.02,-2.420260096,22.39700491,8.15363352,6825.95,32.92
2009/9/30,-0.89,-0.06,-0.91,-0.433839479,64.61,95,26.175,42.10416667,29,11.85,-9.47,-2.170229049,22.31735894,7.805207919,7509.17,32.15
2009/10/31,-1.89,-1.1,-0.83,-0.455531453,63.18,96.1,23.00384615,34.86538462,30.2,10.85,-6.18,-1.689809109,27.79917988,6.874399915,7340.08,32.53
2009/11/30,-1.6,-1,-0.8,-0.412326389,62.65,89.6,18.592,34.708,30.7,10.09,1.07,0.783773914,30.5073244,6.362857963,7582.21,32.17
2009/12/31,-0.25,0.04,-0.69,-0.380021716,63.47,89.7,18.71851852,38.97407407,29.9,10.89,5.77,2.657920036,28.91792491,5.764941872,8188.11,31.99
2010/1/31,0.26,0.3,-1.08,-0.217391304,68.32,99,16.52962963,42.03703704,30.2,9.66,6.8,3.780826626,24.18006607,4.828082316,7640.44,31.94
2010/2/28,2.35,2.14,1.23,-0.184842884,66.89,107,17.52,36.8,28.6,8.78,6.1,1.325012823,24.22499546,4.728657658,7436.1,32.07
2010/3/31,1.26,1.9,0.23,-0.119682298,63.33,100.5,19.896,32.42,29.4,11.54,6.86,1.642762546,19.03299947,3.860216467,7920.06,31.76
2010/4/30,1.35,1.53,0.39,-0.043530308,65.59,99.2,18.456,32.992,30.5,10.56,9.06,1.808058938,17.38354217,3.800762205,8004.25,31.34
2010/5/31,0.75,1,0.38,-0.021772262,69.07,96.3,17.41538462,30.36923077,28.6,11.04,9.41,1.952784265,13.13995332,3.26690755,7373.98,31.97
2010/6/30,1.21,1,0.81,0,71.34,97.2,22.89583333,26.89583333,29.7,11.9,7.03,1.560748711,12.84312386,3.822657824,7329.37,32.13
2010/7/31,1.32,1.27,0.87,0.03267262,73.04,96.6,24.68518519,30.27037037,29.4,11.88,5.32,1.418877236,12.28910258,4.135663251,7760.63,31.97
2010/8/31,-0.48,0,0.51,0.010890873,73.08,95.4,24.468,32.048,28.9,12.02,3.33,1.764821414,12.25204367,4.73357285,7616.28,32.03
2010/9/30,0.3,0.4,0.85,0.1416122,72.42,95,25.275,30.17916667,29.7,12.41,3.77,1.343875726,11.78747512,4.734585117,8237.78,31.26
2010/10/31,0.58,0.3,0.7,0.174329919,69.97,95.9,27.61111111,32.7,30,11.25,3.67,1.50991754,8.836682968,4.953267151,8287.09,30.66
2010/11/30,1.52,0.9,1.06,0.261494879,69.66,92,25.068,34.74,30.5,11.31,2.43,1.443862192,8.786944463,5.205132289,8372.48,30.48
2010/12/31,1.23,1.75,1.1,0.348773842,69.58,97.4,17.88888889,41.35555556,31.5,11.78,2.34,1.021869663,8.995217277,5.446555579,8972.5,29.35
2011/1/31,1.1,1.6,1.07,0.326797386,72.65,109.5,18.14074074,45.37777778,31.5,10.34,1.98,1.244721663,10.97687943,6.473090575,9145.35,29.28
2011/2/28,1.33,1.1,0.92,0.294117647,70.39,111.4,15.65,37.72777778,32.5,9.03,3.86,1.377991507,9.034538303,5.89647032,8599.65,29.88
2011/3/31,1.39,1.7,1.11,0.305010893,70.52,109.9,16.34814815,41.20740741,32.8,12.08,5.82,1.338988689,9.08895133,5.971616509,8683.3,29.4
2011/4/30,1.29,1.4,1.1,0.283070223,70.83,110.8,16.916,33.564,33.1,10.77,4.66,1.171076617,7.657346358,6.298451597,9007.87,28.64
2011/5/31,1.66,1.64,1.34,0.348432056,71.47,110.5,18.55384615,30.34230769,32.1,11.96,3.42,1.253001408,8.024906037,5.768647685,8988.84,28.68
2011/6/30,1.94,1.75,1.36,0.359320557,72.82,107.2,18.776,32.76,31.8,12.41,3.88,0.938060422,7.384831136,5.942490388,8652.59,28.76
