Date,CPI YoY,CPI YoY forecasts,Core CPI,CPI rent YoY,Avg pork price,Avg fish price,Avg vegetable price,Avg fruit price,95 petrol price,Electric power consumption,Wholesale price YoY,Average salary YoY,M1B YoY,M2 YoY,TWSE,USDTWD
2011/7/31,1.32,1.9,1.23,0.435492651,75.47,103.8,21.21851852,28.68888889,32.2,11.77,4.04,1.45708914,7.357436967,6.292573882,8644.18,28.88
2011/8/31,1.34,1.5,1.36,0.468256561,73.43,105.6,22.408,29.764,31.6,13.37,4.07,1.679073615,6.800960419,5.762899565,7741.36,29.01
2011/9/30,1.38,1.4,1.25,0.41335799,72.56,105.5,23.852,28.884,31.9,11.99,5.07,1.83607642,5.516696419,5.732164575,7225.38,30.49
2011/10/31,1.24,1.34,1.62,0.445943006,72.46,104.9,22.77692308,30.29615385,31.8,11.46,5.76,1.589000494,4.657041332,5.281793068,7587.69,29.92
2011/11/30,1.03,1.23,1.37,0.380352097,70.82,99.6,22.97307692,31.59615385,31.6,11.99,4.91,1.434302358,3.887413004,5.182101306,6904.12,30.33
2011/12/31,2.03,1.15,1.31,0.336700337,70.48,106.5,33.71481481,32.14444444,31.3,11.01,4.28,1.308722087,3.2564013,4.837727745,7072.08,30.27
2012/1/31,2.36,2.2,1.92,0.369163952,68.82,116.8,28.02272727,38.90909091,31.3,10.68,4.37,0.738741686,2.775229774,5.133088468,7517.08,29.59
2012/2/29,0.24,1.3,-0.04,0.434452047,61.07,106.7,21.72916667,30.59583333,32.2,9.02,1.84,2.568725901,3.282843339,4.944323867,8121.44,29.39
2012/3/31,1.26,1.32,0.84,0.488705474,53.76,108,22.62222222,33.87037037,32.4,12.34,-0.21,1.994255232,3.601102123,5.12850489,7933,29.52
2012/4/30,1.44,1.41,1.05,0.499402888,50.81,108.3,19.475,31.4125,34.7,11.26,-0.56,1.894621895,3.376236067,4.377387615,7501.72,29.17
2012/5/31,1.75,1.4,0.97,0.553385417,59.02,105.4,25.5037037,31.78148148,33.7,12.97,-0.88,1.779922043,3.82085569,4.644190705,7301.5,29.84
2012/6/30,1.77,1.78,0.92,0.629271997,69.01,101.8,27.996,35.364,32.5,11.62,-1.77,1.831351647,3.401859969,4.196674892,7296.28,29.89
2012/7/31,2.47,1.94,1.04,0.661246612,67.58,99.5,30.78846154,38.46538462,34.3,12.61,-1.56,1.607848481,2.971143372,3.433512782,7270.49,29.99
2012/8/31,3.43,2.6,1.05,0.704530674,68.07,102.8,38.72222222,42.32222222,36.3,12.87,-0.91,0.545025624,3.146418176,4.313284747,7397.06,29.95
2012/9/30,2.95,2.76,1.03,0.769147438,64.8,98.7,29.872,47.732,35.5,11.46,-2.34,0.454803866,3.984342352,3.70557219,7715.16,29.31
2012/10/31,2.33,2.38,1.09,0.801299404,66.52,101.3,23.488,39.244,34.9,12.56,-3.73,0.497068914,3.860731048,3.244214051,7166.05,29.21
2012/11/30,1.59,2.04,1.01,0.790299881,65.93,96,20.17692308,39.05,35.1,11.43,-3.91,0.679921985,4.116911515,3.495885012,7580.17,29.05
2012/12/31,1.62,1.38,1.09,0.790214332,64.72,100.7,26.68846154,35.99230769,34.8,10.34,-3.95,0.500578626,4.97170973,3.458913987,7699.5,29.08
2013/1/31,1.11,1.4,0.29,0.789701428,66.06,106.8,25.0962963,40.14814815,35.1,11.91,-3.83,1.518062508,4.460438756,2.904066997,7850.02,29.53
2013/2/28,2.96,2.8,2.18,0.82188818,63.6,109.1,17.25789474,39.42631579,36,9.13,-2.28,0.259634888,5.829682076,3.738551355,7897.98,29.66
2013/3/31,1.35,1.82,1.19,0.81054793,61.04,99.8,15.83333333,33.55185185,34.8,11.21,-3.09,0.464006008,6.359485421,3.85741953,7918.61,29.83
2013/4/30,1.05,1.26,0.87,0.788592417,60.4,103.1,23.76956522,29.3826087,33.8,11.62,-3.74,0.487621905,6.493280201,4.075365231,8093.66,29.54
2013/5/31,0.73,0.8,0.62,0.722995576,63.09,102.4,25.72962963,35.17407407,34.1,12.52,-3.54,0.656132833,7.53026862,4.584186724,8254.8,29.92
2013/6/30,0.6,0.6,0.61,0.64690027,63.99,99.7,26.725,33.1,34.5,13.08,-2.1,0.778419004,8.555575372,5.266374745,8062.21,30
2013/7/31,0.06,0.6,0.52,0.581520569,67.97,100.9,27.70384615,27.96153846,35,12.82,-2.2,0.863618077,8.735069391,5.818100957,8107.94,30.04
2013/8/31,-0.78,-0.27,0.5,0.613496933,67.62,104.3,28.988,36.256,35.5,12.85,-2.82,1.526429342,8.357674427,5.392596449,8021.89,29.93
2013/9/30,0.85,0.1,0.64,0.559019566,66.7,101.3,41.30416667,40.25416667,35,12.27,-2.58,1.288166653,7.859050571,5.697028838,8173.87,29.63
2013/10/31,0.65,1.05,0.15,0.515630035,64.7,103.6,34.58148148,42.34444444,34.9,12.28,-1.84,1.172011505,8.76933797,6.290961103,8450.06,29.42
2013/11/30,0.67,1,0.2,0.569280344,63.64,94.7,23.36538462,40.40769231,35,11.56,-0.93,1.221513708,8.651730659,5.991134949,8406.83,29.63
2013/12/31,0.33,0.8,0.2,0.665879068,65.43,103.8,22.81923077,45.96923077,35.8,11.28,-0.01,1.336261147,8.474309854,5.791492233,8611.51,29.85
2014/1/31,0.82,0.6,1.03,0.665450252,68.72,116.9,19.61111111,53.67037037,35.2,11.12,0.59,1.186160571,9.901408337,6.05210169,8462.57,30.33
2014/2/28,-0.04,0.2,-0.19,0.643569666,74.52,113.7,19.27894737,44.56842105,35.5,9.97,-0.36,1.302905236,8.333845294,5.822271446,8639.58,30.33
2014/3/31,1.61,1,0.96,0.696826758,80.59,113.3,20.35769231,47.66538462,35.2,11.38,-0.02,1.356221801,8.350091818,5.932127703,8849.28,30.49
2014/4/30,1.65,1.5,1.24,0.739549839,78.11,114.1,19.70833333,39.625,35.4,11.68,0.08,1.511758119,8.992315533,6.178414595,8791.44,30.22
2014/5/31,1.62,1.7,1.46,0.739232912,79.47,113.8,22.79259259,40.41851852,35.5,12.59,1.14,1.412797659,7.489103659,5.971224596,9075.91,30.02
2014/6/30,1.63,1.6,1.47,0.760578468,79.85,112.6,25.4125,35.625,35.9,12.5,0.8,1.755227061,6.900742027,5.378151431,9393.07,29.89
2014/7/31,1.75,1.86,1.56,0.749464668,83.07,110.8,26.98888889,32.51851852,35,13.14,0.85,2.451671231,7.315633854,5.594842799,9315.85,30.01
2014/8/31,2.08,1.8,1.68,0.770218228,81.74,109.1,31.32692308,37.46153846,34,13.31,0.03,1.718642087,7.377513762,5.746669984,9436.27,29.93
2014/9/30,0.71,1.5,1.55,0.780414796,81.55,103.7,28.59583333,39.2125,33.2,12.74,-0.85,2.128508714,7.059605542,5.030137881,8966.92,30.43
2014/10/31,1.06,1.2,1.6,0.790851769,82.92,105.6,30.37037037,42.89259259,31.3,12.67,-1.38,2.247788081,6.515602094,4.865255902,8974.76,30.45
2014/11/30,0.85,1.2,1.4,0.790344975,75.64,98,22.41923077,43.26923077,29.8,11.87,-2.91,1.767629781,6.946359588,5.666325533,9187.15,30.98
2014/12/31,0.61,0.73,1.36,0.682812333,74.35,96.7,26.69615385,42.21538462,26.5,11.61,-4.78,2.336028751,6.230788006,6.131888287,9307.26,31.67
2015/1/31,-0.93,0.3,0.64,0.757010342,80.99,110.6,22.88888889,45.85185185,23.7,11.49,-7.87,1.559495271,4.138285555,5.701758384,9361.91,31.53
2015/2/28,-0.2,0.2,1.79,0.884578493,78.91,120.5,19.84,47.4,26.8,9.72,-8.83,1.603024977,6.851394013,6.896198036,9622.1,31.41
2015/3/31,-0.62,-0.7,0.96,0.798466943,64.82,108.2,19.03333333,33.15,25.7,11.73,-8.82,1.469774793,5.701974094,6.447398453,9586.44,31.34
2015/4/30,-0.82,-0.65,0.67,0.819236089,59.08,107.3,23.616,30.672,27,11.78,-9.13,1.373676884,5.960504169,6.699011531,9820.05,30.64
2015/5/31,-0.73,-0.68,0.6,0.818887589,67.33,105.9,23.30740741,33.19259259,27.4,12.64,-9.66,1.36425648,6.469656292,6.924938606,9701.07,30.78
2015/6/30,-0.56,-0.7,0.57,0.882415479,71.39,104.8,28.75416667,34.29583333,27.1,12.68,-9.46,1.628101769,6.071045479,6.328294413,9323.02,30.96
2015/7/31,-0.63,-0.63,0.68,0.945802338,77.21,104.6,27.56666667,31.22222222,26,13.46,-10.22,0.866879493,5.288966297,5.863797691,8665.34,31.61
2015/8/31,-0.45,-0.8,0.63,0.912951168,77.6,105.8,38.07083333,38.09583333,23.9,12.85,-9.46,1.245658475,6.28866576,6.08441935,8174.92,32.66
2015/9/30,0.29,-0.5,0.6,0.944096743,72.59,101.7,44.26,52.94,24.3,12.35,-8.71,0.930050801,6.871678492,6.778841444,8181.24,32.99
2015/10/31,0.3,0.2,0.7,0.911886332,69.99,104.6,43.4962963,51.2962963,24.1,12.65,-8.66,1.166748954,7.156291719,6.746090168,8554.31,32.61
2015/11/30,0.54,0.36,0.86,0.943096323,68.89,96.3,30.152,48.168,23.2,11.96,-7.97,1.402601473,6.56612645,5.978523828,8320.61,32.69
2015/12/31,0.13,0.45,0.78,0.964289499,69.82,98.6,24.03333333,49.91851852,21.4,12,-7.3,0.994164127,6.865793818,5.801958467,8338.06,32.93
2016/1/31,0.8,0.75,0.66,0.899470899,70.6,109.3,26.51481481,52.26296296,19.8,11.4,-5.14,1.483671828,7.080807881,5.803657011,8145.21,33.41
2016/2/29,2.41,0.8,0.83,0.781745193,70.37,119.3,41.48333333,44.15,21.4,9.83,-4.9,1.229164483,5.577354308,4.72858762,8411.16,33.35
2016/3/31,2.01,1.4,0.78,0.802703845,67.55,109.3,40.1962963,50.54814815,22.9,11.69,-4.93,1.718453911,6.1421024,4.70296491,8744.83,32.23
2016/4/30,1.88,1.5,0.9,0.759814268,67.58,108.4,31.824,42.756,23.6,12.03,-4.2,1.598611255,6.215029343,4.581523391,8377.9,32.27
2016/5/31,1.23,1.68,0.91,0.791139241,70.91,107.6,26.16923077,45.96923077,25.1,13.03,-2.8,1.552955793,5.723347893,3.880388846,8535.59,32.62
2016/6/30,0.9,1.1,0.81,0.811465908,73.1,109.3,26.87916667,43.00416667,25.1,12.94,-2.8,0.770102509,5.90719176,4.654087404,8666.58,32.28
2016/7/31,1.24,1.01,0.8,0.779029372,76.1,109.2,31.72222222,43.11071429,24.2,13.43,-2.49,0.805393305,6.324774083,4.707616766,8984.41,31.92
2016/8/31,0.57,1,0.77,0.810014728,72.52,110,32.0625,47.79583333,24.9,13.62,-3.98,1.320608718,6.487314057,4.244337565,9068.85,31.72
2016/9/30,0.33,0.4,0.96,0.777637663,71.25,108,34.82916667,44.3375,24.1,12.67,-3.78,0.93954881,5.914382875,3.982100859,9166.85,31.36
2016/10/31,1.7,0.48,0.95,0.84060103,70.75,105.8,49.16923077,50.74615385,25.3,13.16,-1.83,1.042843933,6.529051173,3.829370334,9290.12,31.57
2016/11/30,1.97,1.5,0.83,0.808314088,72.47,101.9,43.24615385,54.91538462,24.8,12.47,-0.39,1.57380934,5.96130014,3.769782093,9240.71,31.88
2016/12/31,1.69,2.1,0.81,0.881612091,76.35,96,26.92222222,56.48518519,26.4,12.44,1.79,1.498299711,5.787699622,3.554902161,9253.5,32.25
2017/1/31,2.24,2.02,1.64,0.891452543,75.96,118.6,19.37916667,70.46521739,26.4,11.52,2.75,1.341853035,6.122278096,3.539434761,9447.95,31.36
2017/2/28,-0.06,0.7,0.16,0.932914046,72.54,105.3,19.2952381,57.28571429,26.4,10.73,2.47,1.86407767,4.678003556,3.451908434,9750.47,30.65
2017/3/31,0.18,0.75,0.96,0.995389774,75.79,107.3,19.52222222,52.85555556,25.1,12.23,1.71,1.452086257,4.404386658,3.594938586,9811.52,30.33
2017/4/30,0.09,0.5,1,0.994972769,76.2,111.4,21.124,40.128,25.7,12.2,0.99,1.496952541,3.688838414,3.49116387,9872,30.21
2017/5/31,0.6,0.6,1.11,0.962846677,78.55,111.4,22.15,42.61923077,25.6,13.06,-1.29,1.590376185,4.506844246,3.814391876,10040.72,30.09
2017/6/30,1,0.9,0.97,0.930378424,79.19,117.5,32.272,38.744,24,13.2,-1.74,1.832587859,4.871428758,3.570124903,10395.07,30.43
2017/7/31,0.77,0.9,0.91,0.898359971,81.94,115.9,34.33076923,38.95769231,24.9,13.73,-0.66,1.720441086,4.825873499,3.26395766,10427.33,30.21
2017/8/31,0.96,1.12,0.96,0.91829281,82.48,114.2,35.37407407,38.65555556,25.3,13.98,1.17,1.904180032,4.706102648,3.744963673,10585.78,30.19
2017/9/30,0.49,0.9,0.8,0.917622523,80.49,111.8,31.168,41.168,26.3,13.61,1.92,2.506009308,4.546205665,3.578383869,10383.94,30.32
2017/10/31,-0.33,0.2,1.12,0.906533292,77.8,110.1,33.81666667,36.99583333,26.8,13.55,1.65,2.127713661,4.422003883,3.790061327,10793.8,30.17
2017/11/30,0.34,-0.1,1.28,0.88514006,75.08,103.2,31.36538462,42.04615385,27.7,12.8,1.56,1.929806766,4.529371471,4.011202038,10560.44,30
2017/12/31,1.22,0.85,1.58,0.832292967,71.48,103,31.77407407,39.8,27.9,12.51,0.31,2.098395345,3.484721786,3.555253917,10642.86,29.8
2018/1/31,0.89,1,0.82,0.810810811,71.08,114.9,25.18461538,42.08076923,28.7,12.36,-0.73,2.78184111,3.232671273,3.212086038,11103.79,29.14
2018/2/28,2.2,2,2.39,0.768511787,69,131.7,25.92631579,47.62631579,27.7,10.43,-0.21,2.765281484,5.553227304,3.640931872,10815.47,29.22
2018/3/31,1.59,1.65,1.55,0.746965453,63.25,117.9,20.088,41.604,28.1,12.68,0.58,2.523016552,5.296114708,3.454814275,10919.49,29.12
2018/4/30,2.01,1.8,1.33,0.746655605,61.5,118.1,20.22608696,37.06956522,29.7,12.51,2.48,2.296482412,5.928041149,3.466936345,10657.88,29.6
2018/5/31,1.75,2,1.08,0.901834767,69.71,115.9,20.19259259,32.35185185,30.7,13.79,5.58,2.563973909,5.789094013,4.012797345,10874.96,29.96
2018/6/30,1.4,1.54,1.41,0.911444847,75.68,120.5,23.508,33.452,30,13.52,6.66,2.429596908,5.424169766,3.758239249,10836.91,30.49
2018/7/31,1.75,1.5,1.51,0.952479553,75.82,119.1,28.45,35.37692308,30.3,14.05,7.04,2.722710163,6.003913477,3.747241404,11057.51,30.61
2018/8/31,1.54,1.79,1.37,0.930617309,73.74,116.6,29.51153846,37.58076923,30.3,14.15,6.78,2.972770422,4.894956213,3.169727774,11063.94,30.72
2018/9/30,1.72,1.82,1.21,0.898946063,71.64,113,37.172,38.092,31,13.45,6.29,2.626852268,5.447060819,3.329321717,11006.34,30.54
2018/10/31,1.16,1.65,0.71,0.888062784,71.12,112.7,29.36153846,42.01923077,31,13.38,5.69,2.623522091,5.015383059,3.033920401,9802.13,30.97
2018/11/30,0.29,0.9,0.66,0.867052023,71.56,103.2,21.38461538,39.55384615,28.4,12.74,2.96,2.597337977,5.435303355,3.223464512,9888.03,30.84
2018/12/31,-0.06,0.2,0.5,0.866694181,71.9,106.1,19.84615385,39.53076923,26,12.59,0.78,2.092277325,5.821267404,2.653676038,9727.41,30.71
2019/1/31,0.18,0.33,0.51,0.938337802,69.85,118.2,20.23703704,49.9962963,27.9,12.42,0.26,2.048928913,7.073538546,3.376867918,9932.26,30.74
2019/2/28,0.21,0.3,0.29,0.958466454,66.95,115,22.91052632,39.66315789,27.8,10.62,0.63,1.733732347,5.967714304,2.986194037,10389.17,30.77
2019/3/31,0.56,0.6,0.45,0.957676861,64.98,110.5,27.33333333,35.92962963,28.8,12.5,1.19,1.945678043,7.554080743,3.340045343,10641.04,30.82
2019/4/30,0.66,0.5,0.58,0.977869274,69.49,110.2,26.91304348,34.82608696,30.1,12.69,0.68,2.284226556,7.6116253,3.614093682,10967.73,30.9
2019/5/31,0.93,0.84,0.61,0.893774399,78.26,108.9,30.81538462,39.00769231,30.3,13.53,-0.39,2.196565726,7.101834725,3.134398989,10498.49,31.6
2019/6/30,0.85,0.85,0.47,0.851893667,78.98,109.1,31.728,40.724,28.7,13.25,-2.01,2.068120559,7.871179594,3.360001795,10730.83,31.06
2019/7/31,0.39,0.79,0.33,0.851194749,79.73,107.5,34.76538462,39.53846154,28.7,13.99,-3.57,2.227922316,7.325088242,3.255907705,10823.81,31.09
2019/8/31,0.43,0.68,0.39,0.829833009,79.7,108.2,36.868,42.852,28.1,14.09,-3.66,1.872877244,7.570471985,3.511143201,10618.05,31.4
2019/9/30,0.42,0.6,0.5,0.860215054,72.73,106.4,37.21666667,46.7375,28.6,13.28,-4.8,1.531393568,7.666510518,3.556260013,10829.68,31.03
2019/10/31,0.37,0.45,0.63,0.839303992,68.54,108.7,30.11538462,44.58076923,27.9,13.42,-6.37,1.79242766,7.213210269,4.226649778,11358.71,30.45
2019/11/30,0.58,0.7,0.53,0.880065493,67.56,94.9,25.864,44.576,28.4,12.7,-5.08,1.825941463,7.874438775,4.225351985,11489.57,30.51
2019/12/31,1.15,1,0.56,1.012684124,66.71,103.7,25.97307692,49.30769231,29.2,12.65,-3.48,2.421576683,7.589975517,4.524860381,11997.14,30.04
2020/1/31,1.86,1.2,1.34,1.031770354,64.08,119.8,24.05652174,53.31304348,28.3,11.85,-3.32,1.589400789,7.232389758,4.597978121,11495.1,30.22
2020/2/29,-0.2,0.65,-0.36,1.020824826,59.34,112.2,25.36521739,42.82173913,27,12,-4.48,2.613409831,7.432010897,4.475101527,11292.17,30.29
2020/3/31,-0.02,-0.1,0.33,1.009791922,62.73,108.9,21.13461538,41.44230769,19.7,12.87,-7.51,1.566787004,7.40143798,4.475001686,9708.06,30.24
2020/4/30,-0.97,-0.4,0.04,0.948012232,72.07,107.8,22.784,39.496,17.6,12.39,-11.22,0.917299011,7.483701099,4.178881204,10992.14,29.77
2020/5/31,-1.21,-1.05,0.06,0.865492312,74.82,105.9,23.67407407,36.27037037,21.1,13.19,-12.19,0.744375299,9.464950227,4.962596921,10942.16,30.02
2020/6/30,-0.74,-1,0.14,0.875228984,76.75,106.7,32.06956522,35.83043478,23.5,13.41,-10.31,1.373217458,9.684390366,5.317046369,11621.24,29.57
2020/7/31,-0.51,-0.45,0.15,0.874516982,77.6,103.9,28.58846154,36.51153846,23.8,14.35,-9,1.273687481,10.73750431,6.268789986,12664.8,29.4
2020/8/31,-0.33,-0.4,0.33,0.843324528,78.28,106.3,33.468,38.596,24,14.15,-8.81,1.259763765,11.33643506,6.720412645,12591.45,29.43
2020/9/30,-0.58,-0.3,0.24,0.84272515,71.85,104.7,32.08695652,42.28695652,23.7,14.11,-8.15,2.073307956,11.79427497,7.040748752,12515.61,29.04
2020/10/31,-0.26,-0.2,0.51,0.872919204,69.97,104.8,33.308,39.752,23.5,13.67,-7.28,1.627430423,13.43642578,7.015742536,12546.34,28.77
2020/11/30,0.09,-0.05,0.77,0.841955772,67.62,94.8,32.6,38.61666667,23.6,13.23,-5.9,1.583634978,14.9699303,7.576574794,13722.89,28.66
2020/12/31,0.04,0.1,0.67,0.759493671,70.41,101.5,29.64814815,44.94444444,25.5,13.23,-4.79,1.144407739,16.89194347,9.361239727,14732.53,28.3
2021/1/31,-0.19,0.02,0.03,0.728008089,76.46,111.8,33.00769231,52.98076923,26.6,12.83,-2.06,2.052119577,17.54015452,8.108860879,15138.31,28.21
2021/2/28,1.38,1,1.64,0.808407437,72.51,117.7,21.29444444,52.91111111,27,11.31,0.09,1.449927741,18.33098682,9.168408056,15953.8,28.09
2021/3/31,1.22,1.35,1.04,0.88861961,69.94,108.1,20.756,44.508,28.3,13.66,5.19,2.395677828,17.7369075,8.700128967,16431.13,28.53
2021/4/30,2.11,1.86,1.37,0.918913461,71.43,107.8,22.564,39.092,28.3,13.39,10.5,2.764955028,18.11061528,8.991428634,17566.66,27.93
2021/5/31,2.45,2.2,1.54,0.807591359,77.22,107.8,24.78461538,44.21923077,28.5,14.5,11.71,1.774726188,17.4123697,9.218578428,17068.43,27.62
2021/6/30,1.83,2.25,1.29,0.686037127,82.99,112.1,33.9375,38.77083333,29.4,14.08,10.98,0.90228769,17.09919816,8.913932012,17755.46,27.86
2021/7/31,1.91,1.81,1.24,0.60483871,86.21,109.9,36.29615385,41.35,29.9,14.74,12.04,1.231713072,15.9707117,8.714787774,17247.41,27.96
2021/8/31,2.34,1.9,1.31,0.765743073,86.58,109.7,47.724,45.132,29.5,14.79,11.82,1.618024035,15.1892118,8.593369829,17490.29,27.76
2021/9/30,2.6,2.3,1.71,0.785340314,77.21,108.3,39.52083333,47.1375,29.7,14.62,12.09,1.745045151,15.21620759,8.885036898,16934.77,27.85
2021/10/31,2.55,2.6,1.41,0.895552425,76.43,108.6,37.32307692,51.07692308,31.6,14.84,15.21,2.201589646,14.81251097,8.511558622,16987.41,27.81
2021/11/30,2.84,2.6,1.5,1.026053717,76.43,102,33.99166667,51.5875,31.1,13.81,14.58,2.341936845,13.134242,8.176367612,17427.76,27.8
2021/12/31,2.63,2.7,1.85,1.005025126,75.98,99.7,27.63461538,57.13461538,29,13.79,12.64,2.596523971,12.08749779,7.347024616,18218.84,27.68
2022/1/31,2.83,2.4,2.42,0.97370006,76.52,122.9,24.94230769,63.16538462,31.3,13.34,11.3,2.87596252,11.87148582,8.525705195,17674.4,27.83
2022/2/28,2.33,2.71,1.64,0.982357658,72.66,113.1,30.90588235,47.29411765,32.2,12.01,12.12,2.62020971,11.25272377,7.650919047,17652.18,28.02
2022/3/31,3.27,2.9,2.47,1.000900811,75.69,114.1,31.02692308,45.75185185,32.7,14.01,14.16,2.67518282,10.39497712,8.218761781,17693.47,28.63
2022/4/30,3.37,3.25,2.53,1.220732439,79.01,114.2,32.98,47.636,32,13.69,15.57,2.704454941,9.0613174,8.243570709,16592.18,29.48
2022/5/31,3.39,3.32,2.61,1.532145003,84.51,113.3,30.728,49.228,31.6,14.46,16.88,3.249451422,8.279181476,7.488893228,16807.77,29.05
2022/6/30,3.59,3.6,2.77,1.853707415,83.4,115.2,33.692,53.6,31.5,14.66,16.28,4.053324571,7.030860612,7.346680767,14825.73,29.72
2022/7/31,3.35,3.6,2.73,2.064128257,84.75,115.1,32.53846154,47.11153846,30.8,15.3,12.96,3.503333178,7.373534601,6.897763937,15000.07,29.94
2022/8/31,2.68,3.14,2.74,2.099790021,84.92,114.4,34.09583333,43.475,30.7,15.39,10.94,2.904487491,7.480257771,6.955323065,15095.44,30.44
2022/9/30,2.76,2.8,2.8,2.097902098,85.83,110.9,40.37916667,45.38333333,30.7,14.61,12.21,2.346757648,5.604801586,6.892367005,13424.58,31.77
2022/10/31,2.74,2.8,2.97,2.034506832,85.55,112.6,38.124,46.94,30.6,14.22,10.97,2.167928424,4.650591365,7.491333912,12949.75,32.22
2022/11/30,2.35,2.5,2.86,2.091008663,86.02,105.3,31.74,49.028,30.6,13.6,9.09,2.318123511,4.69772108,7.51568811,14879.55,30.9
2022/12/31,2.71,2.53,2.72,2.218905473,85.8,111.8,39.12307692,52.18076923,30.6,13.28,7.02,2.182909637,3.331171039,6.744069982,14137.69,30.72
