Date,Unemployment rate,Unemployment rate forecasts,Male unemployment rate,Female unemployment rate,Initial jobless claims,CPI YoY,M1B YoY,M2 YoY,US CPI YoY,US M1 YoY,US M2 YoY,UST 10y,USDTWD,TWSE,Composite leading index,UMich consumer sentiment index
2000/1/31,2.91,,3.24,1.97,2185,0.51,23.55535203,9.191667973,2.7,2.185593298,5.987371099,6.67,30.7,9744.89,55.48,112
2000/2/29,2.93,,3.35,2.24,1172,0.92,17.57507778,7.646955043,3.2,1.085073402,5.741983594,6.41,30.73,9435.94,56.02,111.3
2000/3/31,2.9,,3.38,1.99,1742,1.12,21.22399525,8.49416377,3.8,0.993981397,6.274677918,6,30.43,9854.95,56.28,107.1
2000/4/30,2.91,,3.18,2.05,1605,1.23,17.20415378,7.52537933,3.1,1.270878722,6.846459076,6.21,30.62,8777.35,56.19,109.2
2000/5/31,2.89,,3.26,2.07,1453,1.59,13.90981905,6.898079621,3.2,0.099655735,5.988451163,6.27,30.81,8939.52,55.8,110.7
2000/6/30,2.9,,3.3,2.28,1396,1.36,7.033486679,6.204827932,3.7,0.254591744,5.870607029,6.03,30.8,8265.09,55.16,106.4
2000/7/31,2.92,,3.34,2.65,2181,1.45,8.431024513,6.018598055,3.7,0.400327541,5.621347447,6.03,31.07,8114.92,54.37,108.3
2000/8/31,2.92,,3.35,2.89,1972,0.27,7.111922946,6.338415267,3.4,0.090975255,5.839576422,5.73,31.07,7616.98,53.48,107.3
2000/9/30,2.95,,3.29,2.81,1744,1.62,2.824800847,6.139736948,3.5,0.291837665,6.250410491,5.8,31.33,6185.14,52.54,106.8
2000/10/31,3.08,,3.41,2.85,2543,1.01,2.421585817,6.396632696,3.4,-0.416931025,6.048132419,5.75,32.36,5544.18,51.63,105.8
2000/11/30,3.23,,3.6,2.69,3185,2.25,2.145335005,6.780725088,3.4,-1.647609616,5.851859885,5.47,33.07,5256.93,50.87,107.6
2000/12/31,3.37,,3.66,2.7,3813,1.64,-0.335198505,6.496382956,3.4,-2.994118695,6.188012074,5.11,33.08,4739.09,50.29,98.4
2001/1/31,3.56,,3.81,2.67,8767,2.36,-3.329363908,6.073043758,3.7,-2.263612869,6.632806138,5.11,32.38,5936.2,49.87,94.7
2001/2/28,3.75,,4.26,2.94,6442,-1.02,-3.800237597,6.050354856,3.5,-0.667508569,7.152626405,4.9,32.35,5674.69,49.41,90.6
2001/3/31,3.97,,4.46,3.04,8066,0.43,-5.843002164,5.244910695,2.9,0.126410835,7.681202497,4.92,32.84,5797.92,48.86,91.5
2001/4/30,4.18,,4.6,3,6408,0.43,-6.505887754,4.856784982,3.3,0.098601649,7.758964352,5.34,32.91,5381.67,48.26,88.4
2001/5/31,4.36,,4.91,3.21,7916,-0.22,-5.191940405,5.69267035,3.6,1.230880623,7.974505143,5.38,33.9,5048.86,47.69,92
2001/6/30,4.51,,5.09,3.65,8177,-0.15,-1.662011617,6.477445706,3.2,2.140395429,8.418206966,5.41,34.43,4883.43,47.24,92.6
2001/7/31,4.73,,5.43,4.18,11917,0.1,-0.778013535,6.550767692,2.7,3.207974626,8.64408903,5.05,34.75,4352.98,47.04,92.4
2001/8/31,4.87,,5.67,4.45,13370,0.45,-1.228074249,6.400937001,2.7,4.544628249,8.711987545,4.83,34.55,4509.44,47.19,91.5
2001/9/30,5.05,,5.79,4.49,9554,-0.51,3.678465737,6.397976183,2.6,9.638992452,10.20357702,4.59,34.55,3636.94,47.72,81.8
2001/10/31,5.18,,5.91,4.48,12025,0.98,4.389146849,5.622602204,2.1,6.098115955,9.609381418,4.23,34.53,3903.49,48.66,82.7
2001/11/30,5.28,,5.97,4.28,14599,-1.14,6.70485437,4.781573671,1.9,7.195166606,10.25551708,4.75,34.46,4441.12,49.93,83.9
2001/12/31,5.35,,5.99,4.1,11181,-1.68,11.88289057,4.311084514,1.6,8.690060628,10.33096447,5.05,34.95,5551.24,51.35,88.8
2002/1/31,5.29,,5.98,3.91,17770,-1.68,11.23544816,3.516107436,1.1,8.57116805,9.614727576,5.03,34.89,5872.14,52.71,93
2002/2/28,5.23,,6.01,3.82,8559,1.42,16.46910809,4.26370124,1.1,8.118416273,9.359605911,4.88,35.11,5696.11,53.9,90.7
2002/3/31,5.25,,5.93,4.05,11991,0.01,17.38101116,4.292524495,1.5,7.611146181,8.34384858,5.4,34.95,6167.47,54.8,95.7
2002/4/30,5.22,,5.82,3.77,9336,0.21,20.38894358,4.570840211,1.6,6.286379511,6.99974688,5.08,34.71,6065.73,55.39,93
2002/5/31,5.16,,5.87,3.78,8485,-0.26,21.5048274,3.995301082,1.2,6.329906124,7.56867329,5.04,33.97,5675.65,55.66,96.9
2002/6/30,5.11,,5.91,3.96,6124,0.11,18.72816951,3.443415175,1.1,5.958089149,7.209819271,4.8,33.54,5153.71,55.67,92.4
2002/7/31,5.05,,5.96,4.19,7302,0.43,17.7049585,2.732872625,1.5,5.28580209,7.412461083,4.46,33.75,4940.38,55.52,88.1
2002/8/31,5.07,,6.02,4.39,7202,-0.27,19.60645184,2.70283254,1.8,3.208137715,7.530741618,4.14,34.24,4764.94,55.29,87.6
2002/9/30,5.13,,5.97,4.39,7916,-0.77,15.98522005,2.168296085,1.5,-0.796217965,5.751252711,3.59,34.86,4191.81,55.06,86.1
2002/10/31,5.18,,5.87,4.5,7880,-1.7,16.57950011,2.482735318,2,3.28557948,6.807067509,3.89,34.66,4579.14,54.86,80.6
2002/11/30,5.23,,5.82,4.34,7016,-0.56,15.01650533,3.049216685,2.2,3.296327925,6.872584002,4.21,34.81,4646.69,54.72,84.2
2002/12/31,5.18,,5.74,4.04,5881,0.78,9.266652871,2.526260372,2.4,3.127112914,6.2240053,3.82,34.64,4452.45,54.63,86.7
2003/1/31,5.24,,5.75,4,7400,1.08,11.85421837,3.814675758,2.6,3.073822121,6.426358153,3.96,34.73,5015.16,54.59,82.4
2003/2/28,5.15,,5.89,4.14,5243,-1.52,6.261741244,2.330514927,3,3.99798421,6.5160302,3.69,34.75,4432.46,54.58,79.9
2003/3/31,5.17,,5.71,4.18,6827,-0.19,5.214791596,1.832458153,3,3.854856281,6.663997671,3.8,34.75,4321.22,54.71,77.6
2003/4/30,5.11,,5.47,4.13,5969,-0.12,6.19525313,2.253195844,2.2,5.316370377,7.340684936,3.84,34.85,4148.07,55.07,86
2003/5/31,5.11,,5.62,4.08,5870,0.32,8.874319371,3.096494622,2.1,6.684604389,7.929004799,3.37,34.71,4555.9,55.85,92.1
2003/6/30,5.09,,5.69,4.24,5649,-0.56,9.46512311,2.463634795,2.1,7.349367301,8.104209862,3.51,34.64,4872.15,56.99,89.7
2003/7/31,4.98,,5.54,4.62,6716,-0.99,13.10220401,4.001044172,2.1,7.372195814,8.115796819,4.41,34.42,5318.34,58.35,90.9
2003/8/31,4.95,,5.6,4.67,5613,-0.59,14.31035957,4.51051164,2.2,9.207311937,8.331557639,4.46,34.07,5650.83,59.73,89.3
2003/9/30,4.89,,5.42,4.54,5327,-0.21,17.77591323,5.139978577,2.3,8.452470529,7.369165488,3.94,33.74,5611.41,60.99,87.7
2003/10/31,4.82,,5.28,4.41,4945,-0.06,18.70807993,5.527607958,2,7.790697674,6.371482703,4.29,33.98,6045.12,62.05,89.6
2003/11/30,4.74,,5.12,4.13,4234,-0.46,18.34024011,5.287131745,1.8,7.399140212,5.538552499,4.33,34.21,5771.77,62.92,93.7
2003/12/31,4.71,,5.08,3.88,4887,-0.06,19.32488029,5.679185548,1.9,7.048024914,5.116077616,4.25,33.96,5890.69,63.69,92.6
2004/1/31,4.62,,5.03,3.85,4771,0.01,17.99295865,5.903335814,1.9,6.412450094,4.666988251,4.13,33.39,6375.38,64.42,103.8
2004/2/29,4.7,,5.07,3.97,3576,0.64,22.27266376,7.073658315,1.7,6.719431433,4.684370024,3.97,33.37,6750.54,64.99,94.4
2004/3/31,4.52,,4.8,3.95,4472,0.89,24.88840186,8.194257174,1.7,7.213749697,4.925444433,3.83,33.02,6522.19,65.34,95.8
2004/4/30,4.52,,4.72,3.85,3670,0.95,24.19333598,8.538888148,2.3,6.624,4.956940395,4.51,33.37,6117.81,65.51,94.2
2004/5/31,4.49,,4.84,3.81,3357,0.91,20.73427284,7.722174335,3.1,5.083543506,5.181816656,4.65,33.38,5977.84,65.53,90.2
2004/6/30,4.52,,5.02,3.88,3018,1.73,19.26209981,7.879466076,3.3,4.816549571,4.578052035,4.58,33.78,5839.44,65.45,95.6
2004/7/31,4.45,,4.91,4.21,3702,3.32,19.45221799,7.593382761,3,4.139805825,3.998212719,4.47,34.14,5420.57,65.3,96.7
2004/8/31,4.43,,4.89,4.36,4451,2.55,17.56241738,6.896890895,2.7,4.466214131,3.43889326,4.12,34.05,5765.54,65.1,95.9
2004/9/30,4.37,,4.79,4.09,4484,2.79,16.64286216,6.811804208,2.5,5.033919211,4.48722171,4.12,33.98,5845.69,64.95,94.2
2004/10/31,4.27,,4.7,3.76,4468,2.39,14.8113705,6.805176589,3.2,4.969949145,5.107526882,4.02,33.44,5705.93,64.85,91.7
2004/11/30,4.19,,4.58,3.52,5219,1.52,13.4512498,6.803698884,3.5,5.780925256,5.448913348,4.35,32.21,5844.76,64.79,92.8
2004/12/31,4.21,,4.58,3.41,4318,1.62,12.43993437,7.185972913,3.3,5.343745215,5.785110346,4.22,31.74,6139.69,64.79,97.1
2005/1/31,4.18,,4.48,3.47,5499,0.49,8.694666513,5.838327803,3,4.678407351,5.744383178,4.13,31.75,5994.23,64.82,95.5
2005/2/28,4.3,,4.62,3.8,3936,1.93,9.088423686,6.006315638,3,3.761162404,5.209099979,4.38,31.08,6207.83,64.92,94.1
2005/3/31,4.19,,4.51,3.66,4904,2.3,6.971956449,5.523304278,3.1,3.176036728,4.744638299,4.48,31.53,6005.88,65.11,92.6
2005/4/30,4.17,,4.34,3.62,4185,1.65,5.640890811,5.470686012,3.5,1.920768307,4.275423181,4.2,31.27,5818.07,65.43,87.7
2005/5/31,4.16,,4.28,3.86,4124,2.3,6.331444577,5.654890916,2.8,2.452561314,3.273719309,3.98,31.36,6011.56,65.87,86.9
2005/6/30,4.17,,4.33,4.08,4748,2.38,8.096614689,6.676323762,2.5,2.785432338,3.752491827,3.91,31.62,6241.94,66.45,96
2005/7/31,4.17,,4.42,4.18,5975,2.42,7.787876023,6.51865759,3.2,2.103221957,4.027497096,4.28,31.84,6311.98,67.09,96.5
2005/8/31,4.15,,4.4,4.3,5807,3.56,6.220248419,6.19216306,3.6,1.735213764,4.113713435,4.01,32.75,6033.47,67.68,89.1
2005/9/30,4.04,4.1,4.09,4.21,5403,3.16,5.475681878,6.4776517,4.7,1.181651376,4.081761304,4.32,33.19,6118.61,68.15,76.9
2005/10/31,4.05,4,4.07,4.07,4677,2.75,4.576327891,5.92798508,4.3,1.042354841,4.162678675,4.55,33.55,5764.3,68.48,74.2
2005/11/30,4.01,4,4.07,3.77,5040,2.51,6.227848553,6.448837636,3.5,0.138262262,3.987624613,4.48,33.51,6203.47,68.78,81.6
2005/12/31,3.97,3.98,4.13,3.49,4796,2.2,6.828827362,6.62646179,3.4,-0.123546512,4.107006528,4.39,32.83,6548.34,69.07,91.5
2006/1/31,3.94,4,4.04,3.48,5911,2.68,8.374274792,7.506843871,4,0.907029478,4.666511013,4.52,31.98,6532.18,69.42,91.2
2006/2/28,3.89,3.96,4.2,3.53,5038,0.98,5.456349448,6.475620266,3.6,0.532419225,4.909215272,4.55,32.45,6561.63,69.87,86.7
2006/3/31,3.9,3.93,4.09,3.58,6095,0.42,4.07402484,6.139878784,3.4,0.897220804,4.983001909,4.85,32.46,6613.97,70.26,88.9
2006/4/30,3.88,3.93,4.02,3.45,4424,1.23,6.784762575,6.858441763,3.5,1.693168433,5.33155718,5.05,31.91,7171.77,70.62,87.4
2006/5/31,3.89,3.91,4.1,3.48,4645,1.59,7.268367424,7.086700597,4.2,1.551976574,5.153476588,5.12,32.04,6846.95,71,79.1
2006/6/30,3.94,3.9,4.13,3.78,4841,1.74,3.230933153,5.635042979,4.3,-0.340555032,5.212272126,5.14,32.38,6704.41,71.38,84.9
2006/7/31,3.92,3.94,4.13,3.94,5460,0.78,1.574996916,5.054561879,4.1,0.248356465,5.336984122,4.98,32.73,6454.58,71.75,84.7
2006/8/31,3.92,3.9,4.1,4.08,6236,-0.56,3.99245211,5.666058804,3.8,-0.391929162,5.279900155,4.73,32.91,6611.77,72.08,82
2006/9/30,3.9,3.83,4.01,3.89,5478,-1.25,5.970077432,5.83486294,2.1,-1.030030466,5.146646882,4.63,33.1,6883.05,72.4,85.4
2006/10/31,3.91,3.8,3.97,3.79,5595,-1.19,6.624594788,5.906429886,1.3,-0.450417726,5.342994005,4.6,33.26,7021.32,72.67,93.6
2006/11/30,3.92,3.84,3.87,3.85,5611,0.25,5.282779035,5.774090511,2,-0.385146428,5.610818933,4.46,32.42,7567.72,72.97,92.1
2006/12/31,3.9,3.9,3.94,3.65,5985,0.68,4.465396915,5.154215402,2.5,-0.560285236,5.832173484,4.7,32.59,7823.72,73.32,91.7
2007/1/31,3.88,3.91,3.97,3.55,7991,0.35,3.1546331,4.264830989,2.1,-0.565422254,5.729964457,4.81,32.94,7699.64,73.74,96.9
2007/2/28,3.84,3.94,3.96,3.54,6815,1.75,8.323403461,5.857958988,2.4,-1.117237377,5.581898468,4.57,32.94,7901.96,74.24,91.3
2007/3/31,3.86,3.9,4.13,3.68,6382,0.83,8.431257138,5.687685621,2.8,-1.207345286,5.858433512,4.64,33.09,7884.41,74.82,88.4
2007/4/30,3.9,3.92,4,3.6,5528,0.68,7.412777409,4.993932299,2.6,-0.246127117,6.341083219,4.62,33.32,7875.42,75.51,87.1
2007/5/31,3.92,3.94,3.99,3.71,6189,-0.02,5.995876803,4.544633668,2.7,-0.454152249,6.441992684,4.89,32.95,8144.95,76.27,88.3
2007/6/30,3.92,3.97,4.11,3.75,4898,0.13,8.146484281,4.467649826,2.7,-0.523484077,6.336104253,5.02,32.87,8883.21,76.98,85.3
2007/7/31,3.93,3.9,4.1,3.93,5892,-0.32,10.19349927,4.493648461,2.4,-0.043719032,6.138274545,4.74,32.81,9287.25,77.56,90.4
2007/8/31,3.96,3.85,4.05,4.15,5493,1.61,7.034279623,3.97422212,2,0.28417371,6.765841176,4.53,33,8982.16,77.9,83.4
2007/9/30,3.96,3.85,4,3.98,3410,3.12,5.66739255,3.23250767,2.8,0.828202873,6.609832666,4.59,32.67,9476.52,78,83.4
2007/10/31,3.95,3.89,4.11,3.67,7099,5.33,5.902693613,3.315885287,3.5,0.664088156,6.061516022,4.47,32.4,9711.37,77.89,80.9
2007/11/30,3.93,3.9,4.13,3.54,5471,4.8,2.400282243,2.062569286,4.3,0.072950102,5.881850777,3.94,32.26,8586.4,77.6,76.1
2007/12/31,3.89,3.91,4.07,3.53,5079,3.32,-0.032215986,0.837136154,4.1,0.497585248,5.656428531,4.02,32.43,8506.28,77.22,75.5
2008/1/31,3.86,3.97,4.08,3.43,8890,2.94,1.109525497,2.07162225,4.3,0.437413429,5.568527062,3.59,32.16,7521.13,76.83,78.4
2008/2/29,3.87,3.95,4.25,3.52,5505,3.87,-2.417605798,1.359498126,4,1.276595745,6.530251358,3.51,30.91,8412.76,76.48,70.8
2008/3/31,3.83,3.95,4.15,3.48,6842,3.96,-0.903893058,2.103618028,4,1.624588364,6.94361023,3.41,30.38,8572.59,76.11,69.5
2008/4/30,3.87,3.92,4.03,3.52,7091,3.88,-1.299838283,2.241471496,3.9,0.972423803,6.470482486,3.73,30.45,8919.92,75.57,62.6
2008/5/31,3.91,3.92,3.96,3.67,6211,3.72,-0.538957358,2.445385659,4.2,0.905206749,6.428906617,4.06,30.4,8619.08,74.7,59.8
2008/6/30,3.94,3.9,4.12,3.73,5594,4.97,-4.104288502,1.387493247,5,2.660429762,6.186629297,3.97,30.35,7523.54,73.38,56.4
2008/7/31,3.99,3.9,4.24,3.83,7142,5.81,-5.914807828,2.088571806,5.6,3.593818341,6.381173895,3.95,30.63,7024.06,71.6,61.2
2008/8/31,4.04,3.91,4.21,4.06,7748,4.69,-4.43269023,2.302753535,5.4,2.259681755,5.485369189,3.81,31.55,7046.11,69.43,63
2008/9/30,4.26,3.95,4.37,4.14,7830,3.1,-4.035211197,3.205212871,4.9,6.273170023,6.163550897,3.82,32.21,5719.28,66.97,70.3
2008/10/31,4.4,4.3,4.63,4.02,10271,2.38,-4.741555798,4.749798113,3.7,6.843555169,7.389580974,3.95,32.98,4870.66,64.53,57.6
2008/11/30,4.7,4.5,5.06,4.1,14304,1.93,-2.813208839,5.727964654,1.1,10.40968071,7.71318767,2.92,33.29,4460.49,62.61,55.3
2008/12/31,5.08,4.85,5.51,4.41,30284,1.27,-0.806243132,7.233950766,0.1,16.62297947,9.643182183,2.21,32.79,4591.22,61.67,60.1
2009/1/31,5.37,5.22,5.89,4.56,33079,1.47,2.109891485,6.602067916,0,14.88713073,10.23516088,2.84,33.69,4247.97,62.01,61.2
2009/2/28,5.61,5.6,6.38,4.93,35208,-1.34,3.459456484,6.666348813,0.2,13.53230948,9.386609754,3.01,34.93,4557.15,63.41,56.3
2009/3/31,5.74,5.8,6.46,4.95,28043,-0.15,7.271908841,7.028385106,-0.4,13.69626269,9.31402001,2.66,33.91,5210.84,65.54,57.3
2009/4/30,5.82,5.84,6.45,4.85,21314,-0.46,10.07606791,7.090611612,-0.7,15.82578698,8.750259767,3.12,33.08,5992.57,68.05,65.1
2009/5/31,5.94,5.8,6.48,4.95,16033,-0.09,14.26843912,7.910386156,-1.3,16.08296254,9.330584085,3.46,32.63,6890.44,70.64,68.7
2009/6/30,5.98,5.9,6.64,5.01,16151,-1.99,17.94451723,8.604399773,-1.4,18.09767905,9.20700229,3.53,32.81,6432.16,73.11,70.8
2009/7/31,6.01,5.96,6.81,5.11,14660,-2.34,21.37989414,8.524598268,-2.1,16.98684118,8.613061707,3.48,32.81,7077.71,75.35,66
2009/8/31,6.01,6.04,6.82,5.24,13669,-0.82,22.39700491,8.15363352,-1.5,17.9479892,8.405432466,3.4,32.92,6825.95,77.31,65.7
2009/9/30,6.04,6.1,6.68,5.21,11601,-0.89,22.31735894,7.805207919,-1.3,13.87824897,7.439404542,3.31,32.15,7509.17,78.97,73.5
2009/10/31,5.98,6.1,6.67,5.03,9761,-1.89,27.79917988,6.874399915,-0.2,13.83498439,6.350043313,3.38,32.53,7340.08,80.4,70.6
2009/11/30,5.9,6.02,6.57,4.94,8513,-1.6,30.5073244,6.362857963,1.8,11.11844711,6.050550163,3.2,32.17,7582.21,81.6,67.4
2009/12/31,5.78,5.94,6.49,4.76,9284,-0.25,28.91792491,5.764941872,2.7,5.687706812,3.709671513,3.84,31.99,8188.11,82.56,72.5
2010/1/31,5.72,5.7,6.37,4.79,8379,0.26,24.18006607,4.828082316,2.6,5.806166288,2.228748927,3.58,31.94,7640.44,83.28,74.4
2010/2/28,5.67,5.67,6.55,4.72,9466,2.35,24.22499546,4.728657658,2.1,8.460949464,2.460526791,3.61,32.07,7436.1,83.87,73.6
2010/3/31,5.59,5.6,6.5,4.6,8133,1.26,19.03299947,3.860216467,2.3,8.423586041,1.615427814,3.83,31.76,7920.06,84.41,73.6
2010/4/30,5.48,5.6,6.09,4.47,8593,1.35,17.38354217,3.800762205,2.2,5.423181931,1.938396493,3.65,31.34,8004.25,84.88,72.2
2010/5/31,5.27,5.33,5.73,4.38,6868,0.75,13.13995332,3.26690755,2,5.72488408,1.888336674,3.28,31.97,7373.98,85.29,73.6
2010/6/30,5.2,5.16,5.74,4.4,6089,1.21,12.84312386,3.822657824,1.1,4.388714734,1.996327232,2.93,32.13,7329.37,85.72,76
2010/7/31,5.15,5.1,5.71,4.55,6449,1.32,12.28910258,4.135663251,1.2,3.69924812,2.05681401,2.91,31.97,7760.63,86.26,67.8
2010/8/31,5.06,5.13,5.66,4.54,8785,-0.48,12.25204367,4.73357285,1.1,5.343373494,2.653641208,2.47,32.03,7616.28,86.92,68.9
2010/9/30,5.04,5.1,5.59,4.35,6847,0.3,11.78747512,4.734585117,1.1,6.084449516,3.030482461,2.51,31.26,8237.78,87.71,68.2
2010/10/31,4.91,5.04,5.4,4.3,5929,0.58,8.836682968,4.953267151,1.2,6.12147583,3.285287625,2.6,30.66,8287.09,88.51,67.7
2010/11/30,4.74,4.9,5.15,4.2,5867,1.52,8.786944463,5.205132289,1.1,8.639334522,3.166760775,2.8,30.48,8372.48,89.3,71.6
2010/12/31,4.72,4.7,5.13,4.08,5381,1.23,8.995217277,5.446555579,1.5,8.500708885,3.599340866,3.29,29.35,8972.5,89.98,74.5
2011/1/31,4.68,4.68,5.06,4.11,6082,1.1,10.97687943,6.473090575,1.6,10.24661133,4.315389981,3.37,29.28,9145.35,90.48,74.2
2011/2/28,4.58,4.7,5.15,4.1,4984,1.33,9.034538303,5.89647032,2.1,10.01882574,4.460822343,3.43,29.88,8599.65,90.79,77.5
2011/3/31,4.49,4.53,4.89,3.95,6315,1.39,9.08895133,5.971616509,2.7,10.78334015,5.161973073,3.47,29.4,8683.3,90.87,67.5
2011/4/30,4.38,4.34,4.59,3.91,4531,1.29,7.657346358,6.298451597,3.2,11.65391407,5.503093073,3.29,28.64,9007.87,90.76,69.8
2011/5/31,4.4,4.3,4.59,3.86,4720,1.66,8.024906037,5.768647685,3.6,13.53722005,5.653150793,3.06,28.68,8988.84,90.51,74.3
2011/6/30,4.4,4.4,4.65,3.95,4310,1.94,7.384831136,5.942490388,3.6,13.38646339,6.295737019,3.16,28.76,8652.59,90.12,71.5
